date,RMZ index,S5REITS index
2008-04-18,109.422800367227,116.564362734293
2008-04-17,109.636797414249,116.699099206109
2008-04-16,109.071988812172,116.08532129686
2008-04-15,104.932416744885,111.332334354774
2008-04-14,103.703405788376,109.962572567759
2008-04-11,104.319659900074,110.823346403049
2008-04-10,105.945089626742,112.387714847966
2008-04-09,104.821324991662,111.182624625811
2008-04-08,107.247771580795,113.690114109697
2008-04-07,108.861503306594,115.853287206717
2008-04-04,108.781986877255,115.546398252092
2008-04-03,110.578140326192,117.859281078075
2008-04-02,108.357504324656,115.404180862327
2008-04-01,108.486132373265,115.583825684333
2008-03-31,102.772583226209,109.154188000608
2008-03-28,102.309509404115,108.794909777845
2008-03-27,103.543202415883,109.752992652711
2008-03-26,104.883297988336,111.017964482201
2008-03-25,107.150711718792,113.779930810075
2008-03-24,106.803411705181,113.02394693231
2008-03-21,105.78161504557504,111.93179788366216
2008-03-20,104.98503276832,111.294906922533
2008-03-19,101.005664073527,106.017958771576
2008-03-18,101.769260180312,106.833824256677
2008-03-17,97.1175026716621,101.317361097628
2008-03-14,97.266015180565,101.706585834682
2008-03-13,98.9557517942585,104.131728114889
2008-03-12,97.7770301081134,102.85927536745
2008-03-11,99.58721544827,105.112265164849
2008-03-10,93.4082514514907,98.0838228290205
2008-03-07,94.98222853126,100.194606657903
2008-03-06,93.4678905578148,98.5628642664532
2008-03-05,97.5104099003771,102.964065324975
2008-03-04,97.2893969077452,102.24550887945
2008-03-03,97.9933610454858,102.604787102212
2008-02-29,96.9619742171493,101.571849362866
2008-02-28,98.5979242935931,103.637724841559
2008-02-27,100.401100825419,105.920649732
2008-02-26,101.237197415934,106.803889163633
2008-02-25,101.200947174069,106.856278431771
2008-02-22,98.0904209074894,103.158683404126
2008-02-21,95.8615984465283,100.49400327333
2008-02-20,98.0740479886397,102.799393760115
2008-02-19,96.4720071264307,101.040418657295
2008-02-18,96.12551932448929,100.67591295766154
2008-02-15,97.5899263297162,102.297898147588
2008-02-14,96.7327747650925,101.474551744539
2008-02-13,98.8341396912599,103.502988369742
2008-02-12,98.1956600916384,103.360770979977
2008-02-11,95.4686840805339,100.022454175095
2008-02-08,97.2133920198508,101.79640253506
2008-02-07,100.519201386973,105.666161466762
2008-02-06,98.1500600138135,103.390717494269
2008-02-05,99.7789941446474,105.037421721616
2008-02-04,103.745501462036,109.678137788229
2008-02-01,104.920718744016,111.407177798006
2008-01-31,101.11207377149,106.444610940871
2008-01-30,99.0949073299217,104.393708719324
2008-01-29,101.260586280393,106.586816909387
2008-01-28,102.196083760541,107.507483773261
2008-01-25,98.7242184518513,103.982029807175
2008-01-24,99.9122971112361,105.651188209616
2008-01-23,102.073301143728,107.994006128642
2008-01-22,93.8046702216504,98.9745431786021
2008-01-21,90.29892828878907,94.95383883998723
2008-01-18,90.7526125475798,95.0973033289514
2008-01-17,91.9208138839497,96.0329320287222
2008-01-16,93.4725726130743,97.8517887388771
2008-01-15,91.7044758092979,95.9281420711978
2008-01-14,94.2560460428746,99.2065772687454
2008-01-11,94.4700430898967,99.5658669127565
2008-01-10,94.5437140874407,99.386222090751
2008-01-09,92.9931258721309,97.410174733685
2008-01-08,91.4086284425864,95.3966999443785
2008-01-07,94.921418911121,99.5209585625673
2008-01-04,93.9052344878192,98.4431124730316
2008-01-03,97.5548466016665,102.544905494877
2008-01-02,101.091025934661,106.235019604574
2008-01-01,100.13941802893753,106.28651265817645
2007-12-31,101.810192477436,106.98352256439
2007-12-28,100.881710942898,106.062867121765
2007-12-27,102.377334969864,107.38772055859
2007-12-26,105.354558269855,110.568858137811
2007-12-25,106.58852384665882,112.922149341965
2007-12-24,107.271160445255,112.926637892734
2007-12-21,103.512797605814,108.540410091359
2007-12-20,101.794990072401,106.73652663835
2007-12-19,101.86281563815,107.522445609158
2007-12-18,100.507510523383,106.115267811152
2007-12-17,99.686609200624,105.067356814659
2007-12-14,102.438144590003,107.881735253169
2007-12-13,105.73343360735,111.549395187771
2007-12-12,106.860709783875,113.046401107404
2007-12-11,106.979980859244,112.761966327874
2007-12-10,113.337855037717,120.351785883565
2007-12-07,111.022500201807,117.365266383496
2007-12-06,111.356945975292,118.285921826121
2007-12-05,107.769306858119,114.543407027038
2007-12-04,104.379299006398,110.486522355381
2007-12-03,107.308574063655,113.405679330167
2007-11-30,108.178587005684,114.303892018946
2007-11-29,106.273682831153,111.736520927725
2007-11-28,106.664256169518,111.998501532161
2007-11-27,102.694237310685,107.38772055859
2007-11-26,100.496983036329,104.723051849043
2007-11-23,106.15090021434,110.830838742246
2007-11-22,106.41852048412805,111.0655497559776
2007-11-21,104.028487451342,108.41316595874
2007-11-20,104.324341955333,109.041905703886
2007-11-19,106.323964964238,111.347296190671
2007-11-16,109.091866135187,114.483525419702
2007-11-15,110.716125348041,116.062867121765
2007-11-14,111.396700621322,117.133232293352
2007-11-13,113.384632766636,119.453584616035
2007-11-12,109.199453484245,114.610769552321
2007-11-09,109.066143380377,114.633223727416
2007-11-08,109.347958855868,115.306883244
2007-11-07,108.812391687325,114.82034946737
2007-11-06,112.477199068928,119.071852218178
2007-11-05,111.519483238135,118.300895083267
2007-11-02,112.742648762849,119.7979010029
2007-11-01,115.081392463219,122.402688105112
2007-10-31,119.847753266536,127.170648304344
2007-10-30,117.800182014898,124.640716066613
2007-10-29,116.725528999087,123.173645240023
2007-10-26,117.938167036746,124.296399679748
2007-10-25,116.980451205954,123.517961626888
2007-10-24,116.688108243408,122.94161114988
2007-10-23,117.560462213066,123.622751584413
2007-10-22,116.315078337708,122.16317309702
2007-10-19,114.92235960454,120.651193920241
2007-10-18,119.22915098993,125.142211679141
2007-10-17,118.911085272574,124.685624416802
2007-10-16,119.20576926275,124.610769552321
2007-10-15,120.896676390258,126.354782819244
2007-10-12,123.631838860787,129.760473570659
2007-10-11,124.60592047315,130.711075527576
2007-10-10,125.472429011014,132.035917543152
2007-10-09,125.632632383507,132.537424576928
2007-10-08,124.617625611299,130.823346403049
2007-10-05,126.400917682831,133.353290062029
2007-10-04,123.618977483382,130.808373145903
2007-10-03,122.748957404074,130.089816700378
2007-10-02,123.150058229494,130.336824047668
2007-10-01,121.074423195416,128.226040218785
2007-09-28,118.755556818061,125.875741381811
2007-09-27,119.169519020885,126.160176161341
2007-09-26,118.235184917273,125.276936729708
2007-09-25,117.68324482988,124.386216380127
2007-09-24,119.727304540073,126.781434988539
2007-09-21,117.661026479235,124.513471933994
2007-09-20,117.579169022266,124.386216380127
2007-09-19,119.751856781068,126.706580124058
2007-09-18,117.649335615645,124.446097987462
2007-09-17,113.968148177913,120.239515008092
2007-09-14,114.476829215111,120.688621352481
2007-09-13,113.931897936049,120.591312312906
2007-09-12,111.894854171465,118.308376001215
2007-09-11,112.031668679498,118.24849439388
2007-09-10,110.319706577881,116.48951929106
2007-09-07,111.400212162766,117.395201476539
2007-09-06,113.80092885981,120.022454175095
2007-09-05,113.119183072714,118.974543178602
2007-09-04,115.737408358225,121.931127585628
2007-09-03,116.19844475048103,122.43054783508303
2007-08-31,114.340007569798,120.164660143611
2007-08-30,112.077275894603,117.63472790588
2007-08-29,111.165167278914,116.609271084482
2007-08-28,108.149352709429,113.435625844459
2007-08-27,111.429446459021,117.140713211301
2007-08-24,113.341366579161,119.214069607943
2007-08-23,113.488708574249,119.767954488608
2007-08-22,114.62650510055,121.085327007484
2007-08-21,114.152910928681,120.628739745146
2007-08-20,112.811637705133,119.214069607943
2007-08-17,110.803828236804,116.833824256677
2007-08-16,108.132986927859,114.229037154464
2007-08-15,104.712574266068,110.149698307714
2007-08-14,106.066701729741,111.564368444917
2007-08-13,109.770107518117,115.726043074098
2007-08-10,110.514996815703,116.818862420779
2007-08-09,114.002064529427,121.863765060344
2007-08-08,114.57739348128,121.931127585628
2007-08-07,110.103375640508,116.908679121158
2007-08-06,109.515185311251,116.055386203817
2007-08-03,106.601105521749,112.589813845066
2007-08-02,109.898735566726,116.010477853628
2007-08-01,108.611256017708,114.57335354133
2007-07-31,107.632492350086,113.525442544837
2007-07-30,107.570519353411,113.652686677456
2007-07-27,106.532116579465,112.048515180553
2007-07-26,109.746718653658,115.172146772184
2007-07-25,111.955663791604,117.455083083874
2007-07-24,112.497083529222,118.068860993123
2007-07-23,115.066190058184,120.4116674909
2007-07-20,116.939526046109,121.983528275015
2007-07-19,119.314519988343,124.371254544229
2007-07-18,118.719306576196,123.547896719932
2007-07-17,119.149634560591,124.176636465078
2007-07-16,119.970528746071,125.134719339943
2007-07-13,120.624217888006,125.591306602281
2007-07-12,119.526176007736,124.356281287083
2007-07-11,117.64816510183,122.230535622304
2007-07-10,118.175552948228,122.709577059737
2007-07-09,121.279063269198,126.107775471955
2007-07-06,121.598299500369,126.332328644149
2007-07-05,121.760843900492,126.646698516722
2007-07-04,121.1347199573903,126.01602557805477
2007-07-03,119.879328590421,124.595807716424
2007-07-02,120.188044471817,125.127238421995
2007-06-29,117.178075334126,121.75897510282
2007-06-28,117.703122152895,122.320352322682
2007-06-27,118.525193989469,123.607778327267
2007-06-26,116.040278807826,120.508976530476
2007-06-25,116.220359503334,120.613766488
2007-06-22,118.050429303785,122.717057977685
2007-06-21,118.630433173618,123.660179016653
2007-06-20,118.8350732474,124.229037154464
2007-06-19,121.780728360786,127.335319869204
2007-06-18,121.334020320263,126.931133296252
2007-06-15,123.40264654601,129.011970610843
2007-06-14,122.179473884017,127.664662998923
2007-06-13,123.555826835614,129.094306393272
2007-06-12,120.916560850552,125.815859774476
2007-06-11,123.114971364165,128.151196775553
2007-06-08,125.095894701148,130.426640748046
2007-06-07,123.490349434774,128.577837523599
2007-06-06,127.470881506103,133.068855282499
2007-06-05,128.240337319242,134.32634619404
2007-06-04,130.551017237172,136.931133296252
2007-06-01,129.96399028445,136.347301901295
2007-05-31,129.942935310341,136.36975607639
2007-05-30,130.322981161651,136.953587471347
2007-05-29,126.961037092369,132.717057977685
2007-05-28,124.20819645523481,129.273137706439
2007-05-25,122.551340413181,127.245503168825
2007-05-24,121.438096127876,125.449100633765
2007-05-23,123.585061131868,127.784426213593
2007-05-22,124.766123845643,129.303886308321
2007-05-21,123.144205660419,127.604781391588
2007-05-18,122.205210913385,126.534427641249
2007-05-17,123.642359210563,128.16615861145
2007-05-16,126.036074236556,130.733529702671
2007-05-15,127.360967403974,132.200589108012
2007-05-14,129.441284493311,134.543407027038
2007-05-11,130.413025078044,135.306883244
2007-05-10,128.513966335309,133.008973675164
2007-05-09,130.487866589403,135.299390904803
2007-05-08,129.098652260401,133.405679330167
2007-05-07,129.937097015825,134.715559509846
2007-05-04,129.56523048666,134.101793021845
2007-05-03,130.691336149371,135.658680548814
2007-05-02,130.389643350864,135.172146772184
2007-05-01,129.431920382792,133.929629117788
2007-04-30,130.492548644663,135.209574204424
2007-04-27,132.768141697264,137.739517863404
2007-04-26,132.954067824567,137.949097778453
2007-04-25,133.293188516032,138.375738526499
2007-04-24,133.268636275037,138.113769343312
2007-04-23,134.260261320064,139.550893655611
2007-04-20,132.530755785782,137.664662998923
2007-04-19,131.618654307373,136.871251688917
2007-04-18,132.534267327227,137.604781391588
2007-04-17,133.44053051112,138.525448255461
2007-04-16,131.742600300722,136.65419085592
2007-04-13,131.410502692146,136.803889163633
2007-04-12,130.103138682834,135.172146772184
2007-04-11,130.905326059113,136.152683822144
2007-04-10,133.092059983694,138.764963263553
2007-04-09,132.541276135557,138.33083017631
2007-04-06,132.08379382374395,137.84925523611955
2007-04-05,132.399786709544,138.151196775553
2007-04-04,132.447734952278,138.226040218785
2007-04-03,133.07451655103,139.056878961032
2007-04-02,132.001026911754,137.709571349112
2007-03-30,130.846857466604,136.377236994338
2007-03-29,129.127886556656,134.386216380127
2007-03-28,129.062394881257,134.146701372035
2007-03-27,130.055204714658,135.351791594189
2007-03-26,131.816271298266,137.193102479439
2007-03-23,133.724694151521,139.244004700986
2007-03-22,133.641659043458,139.011970610843
2007-03-21,133.771457605881,139.3937030087
2007-03-20,131.91566505062,136.961068389296
2007-03-19,131.736762006206,137.193102479439
2007-03-16,130.340524594315,135.508970819852
2007-03-15,131.617483793558,136.98352256439
2007-03-14,130.299599434471,135.673642384711
2007-03-13,129.741806778003,134.827841806567
2007-03-12,133.08620741462,139.236523783037
2007-03-09,132.327286225815,138.390711783645
2007-03-08,130.596624452276,136.773942649341
2007-03-07,128.46952963402,134.40868197647
2007-03-06,130.33000424454,136.57185507349
2007-03-05,125.922634318423,131.482032662487
2007-03-02,130.824646253239,136.65419085592
2007-03-01,133.441701024935,139.745500313513
2007-02-28,134.668370953814,141.422151055152
2007-02-27,133.382061918611,140.202087575851
2007-02-26,137.983537294176,145.486516644757
2007-02-23,138.714394700542,146.57185507349
2007-02-22,141.020392563212,149.446103698086
2007-02-21,141.807391809016,150.419159830098
2007-02-20,142.31255416749,150.86077383529
2007-02-19,141.99586817256133,150.3020868002063
2007-02-16,141.091736807685,149.116760568367
2007-02-15,141.602751735233,149.745500313513
2007-02-14,140.607615148761,148.420646876688
2007-02-13,141.537260059835,149.034424785937
2007-02-12,139.060524200337,146.444599519622
2007-02-09,141.760614080096,149.752992652711
2007-02-08,143.4386598302,151.706574413433
2007-02-07,144.260731666774,152.357779754923
2007-02-06,141.426175443891,149.520947141319
2007-02-05,139.6054554794,147.402682394488
2007-02-02,139.406667974692,147.163167386396
2007-02-01,138.969324044688,146.833824256677
2007-01-31,138.388135386481,146.961068389296
2007-01-30,137.532161472952,146.025439689525
2007-01-29,136.684366881568,145.284429068906
2007-01-26,136.49492921282,145.127238421995
2007-01-25,136.072787687851,144.880231074705
2007-01-24,135.138460721518,143.809877324367
2007-01-23,133.350486594726,141.414658715955
2007-01-22,132.776321019409,140.681129013284
2007-01-19,133.80654447121,142.110772407634
2007-01-18,132.33780657559,140.501495612527
2007-01-17,132.690959158275,140.711075527576
2007-01-16,132.7178524269,140.703583188379
2007-01-15,131.54301423409126,139.0792952309512
2007-01-12,130.855051063308,137.919151264161
2007-01-11,130.424715941634,137.43262890878
2007-01-10,128.842566676999,135.366764851335
2007-01-09,127.120069951048,133.173645240023
2007-01-08,125.555449844518,131.414670137203
2007-01-05,125.577675332442,131.317361097628
2007-01-04,127.596012287826,133.473053276699
2007-01-03,127.538714209131,133.772449892126
2007-01-02,127.221424076132,133.31336899047184
2007-01-01,127.32601693998367,133.38905126097555
2006-12-29,127.535202667687,133.540415801983
2006-12-28,127.118899437233,133.076336200447
2006-12-27,126.832409043761,132.709577059737
2006-12-26,125.923804832238,131.212571140103
2006-12-25,125.20611977085638,130.44368745962825
2006-12-22,124.914636354546,130.37424005866
2006-12-21,125.908602427203,131.482032662487
2006-12-20,127.201934545296,132.964065324975
2006-12-19,126.071146827326,131.736520927725
2006-12-18,127.258062110175,133.128736889834
2006-12-15,128.145611347589,133.862266592505
2006-12-14,128.885832864474,134.565861202132
2006-12-13,128.81216186693,134.184128804275
2006-12-12,129.571083055735,135.082330071805
2006-12-11,130.155768980827,135.628734034522
2006-12-08,129.732456942043,135.336818337043
2006-12-07,129.615519757024,134.947593599989
2006-12-06,130.229439978371,135.404180862327
2006-12-05,131.067870459236,136.354782819244
2006-12-04,132.176432689282,137.589819555691
2006-12-01,130.476175725813,135.531436416195
2006-11-30,130.793070929354,136.100294554006
2006-11-29,129.479868625526,134.640716066613
2006-11-28,127.531691126242,132.889210460493
2006-11-27,127.380851864268,132.672149627496
2006-11-24,130.860889357824,136.354782819244
2006-11-23,131.1733813720513,136.7713059264191
2006-11-22,130.025970418404,135.486516644757
2006-11-21,129.63773097039,134.82034946737
2006-11-20,127.466213725402,132.634722195255
2006-11-17,123.312602629616,127.612273730785
2006-11-16,123.731232613141,128.226040218785
2006-11-15,122.842512861913,127.050896510923
2006-11-14,122.952426964042,127.55239212345
2006-11-13,121.263860864163,125.88322229976
2006-11-10,121.179669516844,125.928142071198
2006-11-09,120.543523807573,125.052394978762
2006-11-08,120.363450249344,124.588315377227
2006-11-07,120.095659527793,124.266464586705
2006-11-06,121.394829940402,125.666161466762
2006-11-03,120.336542706161,124.356281287083
2006-11-02,121.843864733996,126.20508451153
2006-11-01,124.132333438561,129.139214743462
2006-10-31,125.245577723866,129.91766421757
2006-10-30,125.043264403155,129.423649522992
2006-10-27,124.154544651926,128.705081656218
2006-10-26,125.129811052662,129.34879465851
2006-10-25,123.981479902028,128.188612786545
2006-10-24,123.348845734202,127.455083083874
2006-10-23,123.908979418299,128.233532557983
2006-10-20,123.240102145887,127.492510516115
2006-10-19,123.326634520836,127.26795734392
2006-10-18,123.645870752007,127.612273730785
2006-10-17,123.04364139425,126.841316595874
2006-10-16,123.47046497448,127.447602165926
2006-10-13,122.918524887086,126.998495821536
2006-10-12,121.682490847688,125.853287206717
2006-10-11,120.68619802196,125.082330071805
2006-10-10,121.166808139439,124.977540114281
2006-10-09,121.262690350348,125.112265164849
2006-10-06,120.336542706161,124.20658297937
2006-10-05,121.45798058817,125.366764851335
2006-10-04,120.474534865288,124.416162894419
2006-10-03,119.077134076862,122.724550316883
2006-10-02,117.935826009117,121.010472143003
2006-09-29,118.129945733124,121.205078800906
2006-09-28,118.204787244483,121.032926318098
2006-09-27,118.700599766996,121.624250052252
2006-09-26,117.758086341239,120.434121665995
2006-09-25,117.994294601626,120.793411310006
2006-09-22,118.112402300459,120.943109617719
2006-09-21,117.576827994636,120.157179225662
2006-09-20,118.854957707694,121.414670137203
2006-09-19,119.24552390878,122.148199839874
2006-09-18,118.319383401871,121.122754439725
2006-09-15,119.133268779021,121.923646667679
2006-09-14,118.295994537412,121.092807925433
2006-09-13,118.956692487678,121.67663932039
2006-09-12,118.326399347481,120.726037363473
2006-09-11,116.933673477035,119.491012048275
2006-09-08,116.414479227341,118.570356605651
2006-09-07,115.333973642456,117.440109826728
2006-09-06,116.278828095843,118.36825760855
2006-09-05,116.798029482816,118.540410091359
2006-09-04,116.05897856293177,117.7611746276753
2006-09-01,115.705833034341,117.440109826728
2006-08-31,116.386408307622,117.784426213593
2006-08-30,116.444876900131,118.098796086166
2006-08-29,115.474299691934,117.312865694109
2006-08-28,115.419342640869,117.462564001823
2006-08-25,114.172788251696,116.482026951863
2006-08-24,114.335332651818,116.601790166533
2006-08-23,113.751817240541,115.898195556906
2006-08-22,114.782033555062,116.98352256439
2006-08-21,113.834838074045,116.032932028722
2006-08-18,113.206885961478,115.284429068906
2006-08-17,112.905193162972,114.962566857135
2006-08-16,112.803458382988,114.925139424894
2006-08-15,112.68652119797,114.887723413903
2006-08-14,111.53001072519,113.517961626888
2006-08-11,110.400393521035,112.529932237731
2006-08-10,111.286779381913,113.338316804883
2006-08-09,111.265731545083,113.128736889834
2006-08-08,111.805980768886,113.682633191748
2006-08-07,113.645400405298,115.636226373719
2006-08-04,114.819454310742,116.98352256439
2006-08-03,113.016277778916,115.217055122373
2006-08-02,111.89835857563,113.824850581513
2006-08-01,112.008279815039,114.184128804275
2006-07-31,112.459662773542,114.872750156757
2006-07-28,113.086444372294,115.651188209616
2006-07-27,111.429446459021,113.682633191748
2006-07-26,111.90304063089,113.607778327267
2006-07-25,111.450494295851,113.076347621696
2006-07-24,110.864637856943,112.589813845066
2006-07-21,108.967913004558,110.666167177387
2006-07-20,110.815526237674,112.470050630396
2006-07-19,111.974370600804,113.390717494269
2006-07-18,109.807528273797,110.726037363473
2006-07-17,108.539926047794,109.543412737662
2006-07-14,108.600735667933,109.775446827805
2006-07-13,110.040232130019,111.399696880057
2006-07-12,111.56274942561,113.083828539645
2006-07-11,111.206092438759,112.282924890442
2006-07-10,111.127746523235,112.282924890442
2006-07-07,109.932644780961,111.010472143003
2006-07-06,110.461203141174,111.459578487393
2006-07-05,110.208621961937,111.347296190671
2006-07-04,109.97160468048956,111.08826266480628
2006-07-03,110.256563067391,111.242506233147
2006-06-30,108.840455469765,109.573347830705
2006-06-29,107.777493317544,108.922153910464
2006-06-28,105.673794501026,106.961068389296
2006-06-27,105.199029815342,106.549400898395
2006-06-26,105.493713805518,107.028442335828
2006-06-23,104.468172408977,106.16765707929
2006-06-22,105.073906170899,106.863770770969
2006-06-21,105.821136496114,107.776945295645
2006-06-20,104.707892210809,106.616763423679
2006-06-19,105.33233991921,107.252984086774
2006-06-16,106.056181379966,107.657182080974
2006-06-15,106.059685784131,107.761972038499
2006-06-14,104.388655979638,106.107775471955
2006-06-13,105.004917228614,106.818862420779
2006-06-12,105.976664950627,107.619754648734
2006-06-09,107.425511248673,108.854779963932
2006-06-08,106.635021873263,107.986525210693
2006-06-07,106.928528212345,108.495501741169
2006-06-06,106.55199390248,108.031433560883
2006-06-05,107.426681762488,108.517955916264
2006-06-02,106.942567240844,108.121250261261
2006-06-01,105.858557251793,107.005988160734
2006-05-31,103.775906272105,104.655689323759
2006-05-30,103.818001945765,104.700597673948
2006-05-29,104.60636882812956,105.55145420316408
2006-05-26,104.753499425913,105.666161466762
2006-05-25,103.82618840519,104.483525419702
2006-05-24,101.540067865535,101.818856710155
2006-05-23,101.364662088007,101.55687610572
2006-05-22,102.145801627457,102.282924890442
2006-05-19,102.712944119885,102.94161114988
2006-05-18,102.68137593328,102.649695452401
2006-05-17,103.298800558792,103.517961626888
2006-05-16,105.249311948427,105.815859774476
2006-05-15,105.73109257972,106.639217598774
2006-05-12,104.385144438193,104.887723413903
2006-05-11,105.887791548048,106.474546033914
2006-05-10,108.320083568977,109.064371300229
2006-05-09,108.304881163942,108.645200048883
2006-05-08,108.372706729691,108.757482345605
2006-05-05,107.883910152787,108.061368653926
2006-05-04,106.52393012004,106.45209185882
2006-05-03,105.100806576803,104.625742809467
2006-05-02,104.990885337395,104.393708719324
2006-05-01,105.856216224164,105.561371509238
2006-04-28,107.241926149,107.035923253777
2006-04-27,106.996353778094,106.923652378304
2006-04-26,106.166102619374,106.115267811152
2006-04-25,106.740261057412,106.878732606866
2006-04-24,107.400959007678,107.312865694109
2006-04-21,108.122459440804,107.874242913972
2006-04-20,108.00201785162,107.746998781353
2006-04-19,107.945883149462,107.702090431164
2006-04-18,106.51924806478,106.414664426579
2006-04-17,103.979375832073,103.375744237123
2006-04-14,103.76327252788327,103.00069680177955
2006-04-13,104.338373846553,103.727541541937
2006-04-12,105.650405636566,105.217066543622
2006-04-11,105.603635044927,105.314364161949
2006-04-10,106.066701729741,105.703588899003
2006-04-07,107.219707798356,106.639217598774
2006-04-06,108.884892171054,108.630238212986
2006-04-05,109.459050609092,109.476038791129
2006-04-04,108.632303854538,108.323349258361
2006-04-03,109.448530259317,109.3937030087
2006-03-31,111.679686610628,111.130235357674
2006-03-30,111.445812240591,111.040418657295
2006-03-29,113.182333720483,113.076347621696
2006-03-28,111.089155253741,111.032926318098
2006-03-27,109.870671784286,109.71556522047
2006-03-24,110.923106449453,110.823346403049
2006-03-23,111.352263920032,111.407177798006
2006-03-22,111.095000685536,111.197597882957
2006-03-21,110.743025753945,111.010472143003
2006-03-20,112.142760432722,112.350298836974
2006-03-17,113.952945772878,114.303892018946
2006-03-16,112.915713512747,113.02394693231
2006-03-15,111.836385578956,111.938619924825
2006-03-14,109.925628835351,109.970053485708
2006-03-13,109.18191005158,109.161668918556
2006-03-10,109.843778515661,109.962572567759
2006-03-09,108.845130387745,109.049398043083
2006-03-08,107.826612074093,108.061368653926
2006-03-07,107.321442578339,107.657182080974
2006-03-06,108.617101449503,109.22903144384
2006-03-03,106.644371709224,106.991014903588
2006-03-02,107.154223260236,107.425147990831
2006-03-01,107.474630005222,107.63472790588
2006-02-28,106.86655521567,107.223048993731
2006-02-27,107.275835363235,107.559873041399
2006-02-24,107.211521338931,107.402693815736
2006-02-23,107.772818399564,108.098796086166
2006-02-22,107.990319850751,108.285921826121
2006-02-21,106.860709783875,106.616763423679
2006-02-20,106.50643349654041,106.13855328513672
2006-02-17,106.51924806478,106.242511943771
2006-02-16,105.741620066775,105.523944076997
2006-02-15,104.97568293236,104.618261891519
2006-02-14,104.133733772771,104.049392332459
2006-02-13,103.528000010849,103.435625844459
2006-02-10,103.363114583096,103.211072672264
2006-02-09,103.292955126997,103.166164322075
2006-02-08,102.973718895826,102.672149627496
2006-02-07,103.379487501946,102.85927536745
2006-02-06,104.24131398455,103.667659934602
2006-02-03,103.732640084631,103.196099415118
2006-02-02,104.903182448631,104.685624416802
2006-02-01,105.625853395571,105.755978167141
2006-01-31,105.188509465567,105.052394978762
2006-01-30,104.762856399153,104.992513371427
2006-01-27,105.133545277223,105.666161466762
2006-01-26,103.813327027785,103.824850581513
2006-01-25,103.380658015761,103.473053276699
2006-01-24,103.46719039071,103.398198412218
2006-01-23,102.746860471399,102.717057977685
2006-01-20,102.006646091794,101.699093495485
2006-01-19,103.248518425707,103.233526847358
2006-01-18,101.86749055613,101.893711574636
2006-01-17,102.019507469199,101.871257399542
2006-01-16,102.55056118383975,102.44391229352874
2006-01-13,102.239349948016,102.193108190063
2006-01-12,103.688203383342,103.809877324367
2006-01-11,103.959498509058,104.079338846751
2006-01-10,104.160627041396,104.341308029937
2006-01-09,103.256704885132,103.398198412218
2006-01-06,102.486085695458,102.664668709547
2006-01-05,101.420789652886,101.347296190671
2006-01-04,100.423319176064,100.464068180287
2006-01-03,100.0,100.0
