日期,"最新价 
(SPX Index)","自由流通股市值 
(SPX Index)","股票指数每日净股利 
(SPX Index)","市盈率
(P/E) 
(SPX Index)"
1996-07-29,630.91,4310141.0,0.057838998734951,18.6015677014744
1996-07-30,635.26,4338493.5,0.0290539991110563,18.6893458084155
1996-07-31,639.95,4369922.5,0.174382001161575,18.7275976666911
1996-08-01,650.02,4441295.0,0.129862993955612,18.7014927038554
1996-08-02,662.49,4526252.5,0.0386239998042583,18.6847015490982
1996-08-05,660.23,4510249.5,0.056232001632452,18.8415394240631
1996-08-06,662.38,4525176.5,0.0179319996386766,18.7416364282769
1996-08-07,664.16,4537304.5,0.0956960022449493,18.6594863134907
1996-08-08,662.59,4525417.0,0.0175480004400015,18.7301706446072
1996-08-09,662.1,4520267.0,0.165291994810104,18.689755575474
1996-08-12,665.77,4545247.5,0.0337119996547699,18.5014746343904
1996-08-13,660.2,4507778.5,0.179215997457504,18.3213883220319
1996-08-14,662.05,4518563.0,0.1005489975214,18.39756883696
1996-08-15,662.28,4524178.0,0.0403949990868568,18.4238021864461
1996-08-16,665.21,4543858.0,0.07795400172472,18.2479983750669
1996-08-19,666.58,4551714.5,0.0196449998766184,18.4209845519191
1996-08-20,665.69,4545505.5,0.0623669996857643,18.664654622149
1996-08-21,665.07,4539336.5,0.0843269973993301,18.6677987294675
1996-08-22,670.68,4577806.5,0.0181189998984337,18.7672470916007
1996-08-23,667.03,4553514.5,0.0245389994233847,18.8762811939983
1996-08-26,663.88,4532996.5,0.00196600006893277,19.1733136956756
1996-08-27,666.4,4550976.0,0.00525900023058057,19.2807723352422
1996-08-28,664.81,4541037.0,0.175390005111694,19.272899526307
1996-08-29,657.4,4490756.0,0.114664003252983,19.2305024458051
1996-08-30,651.99,4467275.5,0.0217259991914034,19.2745844557011
1996-09-02,652.9133307433308,4467275.5,0.10392666918536013,19.3882440927208
1996-09-03,654.72,4485201.5,0.00231499993242323,19.3731274851353
1996-09-04,655.61,4491235.5,0.262964993715286,19.3504563419902
1996-09-05,649.44,4449279.5,0.0569650009274483,19.3545088233936
1996-09-06,655.68,4492811.0,0.0515069998800755,19.3628157346686
1996-09-09,663.76,4549172.0,0.011396000161767,19.3688175939955
1996-09-10,663.81,4550060.0,0.0839049965143204,18.8023025830258
1996-09-11,667.28,4573416.5,0.125185996294022,18.8512564711835
1996-09-12,671.15,4599833.0,0.217239007353783,18.9873735281778
1996-09-13,680.54,4663453.0,0.00118599995039403,18.9511389605264
1996-09-16,683.98,4684209.5,0.189664006233215,19.1875689979582
1996-09-17,682.94,4678468.5,0.13602967117913067,19.2411865277729
1996-09-18,681.47,4669229.0,0.0280719995498657,19.1645429888238
1996-09-19,683.0,4678855.5,0.0396459996700287,19.0569400169195
1996-09-20,687.03,4706945.5,0.00187100004404783,18.9966158352423
1996-09-23,686.48,4704344.5,0.0181009992957115,19.163106505931
1996-09-24,685.61,4696720.5,0.019872666336596012,19.2457159410526
1996-09-25,685.83,4698268.5,0.0234559997916222,19.222713545685
1996-09-26,685.86,4697843.5,0.21671000123024,19.3086045672435
1996-09-27,686.19,4699342.5,0.0149689996615052,19.3787617066025
1996-09-30,687.31,4717523.5,0.08504500022778914,19.4876083427545
1996-10-01,689.08,4707178.0,0.0025309999473393,19.4544637403882
1996-10-02,694.01,4741139.5,0.113498002290726,19.3808573307222
1996-10-03,692.78,4732854.0,0.00701999990269542,19.4045532809799
1996-10-04,701.46,4794001.0,0.0184450000524521,19.2879943969814
1996-10-07,703.34,4806230.0,0.0307020004838705,19.2485450847858
1996-10-08,700.64,4785446.5,0.161633998155594,19.1241640424229
1996-10-09,696.74,4756132.5,0.106155999004841,19.2382388707508
1996-10-10,694.61,4741532.0,0.0605110004544258,19.2102224375084
1996-10-11,700.66,4783042.0,0.10943366587162028,19.3570578810504
1996-10-14,703.54,4803808.5,0.09203355511029569,19.3088127475429
1996-10-15,702.57,4797055.0,0.00626600021496415,19.4294333683227
1996-10-16,704.41,4804186.5,0.0570570006966591,19.6413268568518
1996-10-17,706.99,4826684.5,0.0512939989566803,19.930973493002
1996-10-18,710.82,4854258.0,0.0104870004579425,20.0188090183831
1996-10-21,709.85,4844046.5,0.00153600005432963,20.109942081333
1996-10-22,706.57,4822725.5,0.02110566648965081,20.139786208225
1996-10-23,707.27,4829164.0,0.0262930002063513,20.0740569973731
1996-10-24,702.29,4788149.5,0.00266100000590086,20.1213405888354
1996-10-25,700.92,4780922.0,0.01668655556730099,20.2516926986772
1996-10-28,697.26,4755035.5,0.015213518593184384,20.3005094774129
1996-10-29,701.5,4789940.5,0.0549409985542297,20.2866971245666
1996-10-30,700.9,4786603.5,0.169970005750656,20.4260217000926
1996-10-31,705.27,4856453.0,0.0677750036120415,20.4774625094763
1996-11-01,703.77,4845652.0,0.090258002281189,20.4460250857976
1996-11-04,706.73,4870014.0,0.065479002892971,20.6093797836528
1996-11-05,714.14,4922404.0,0.000671999994665384,20.8774434044401
1996-11-06,724.59,4997752.0,0.143459007143974,20.8483406038149
1996-11-07,727.65,5019314.0,0.146831005811691,20.8420991221346
1996-11-08,730.82,5037920.5,0.0648190006613731,20.8292793163276
1996-11-11,731.87,5043867.0,0.11836967120567937,20.7978010719808
1996-11-12,729.56,5025983.5,0.0862890034914017,20.5825238327331
1996-11-13,731.13,5036796.0,0.188745006918907,20.4970298517549
1996-11-14,735.88,5071237.5,0.0674810037016869,20.4844438561129
1996-11-15,737.62,5082078.5,0.0506520010530949,20.3502315044176
1996-11-18,737.02,5076523.0,0.0578670017421246,20.7320992445519
1996-11-19,742.16,5113053.0,0.0121379997581244,20.6852721817927
1996-11-20,743.95,5127202.5,0.135424003005028,20.549602996223
1996-11-21,742.75,5120748.5,0.016245000064373,20.2365738527391
1996-11-22,748.73,5160120.0,0.0127760004252195,20.2234199904901
1996-11-25,757.03,5219221.0,0.0345930010080338,20.009746635038
1996-11-26,755.96,5211373.5,0.172767996788025,20.1481701496279
1996-11-27,755.0,5205975.0,0.132607996463776,20.3043395098701
1996-11-28,756.5150375550375,5205975.0,0.11332299808661161,20.6961778018679
1996-11-29,757.02,5219347.5,0.0297480002045631,20.779491933267
1996-12-02,756.56,5217607.5,0.0139640001580119,20.7352384433962
1996-12-03,748.28,5172900.5,0.0126379998400807,20.8512682376306
1996-12-04,745.1,5152607.0,0.197051003575325,20.9813358296279
1996-12-05,744.38,5146753.5,0.086948998272419,21.0298686528661
1996-12-06,739.6,5112965.5,0.0563910007476807,20.8710003232822
1996-12-09,749.81,5185513.0,0.0103479996323586,19.014306767529
1996-12-10,747.54,5170453.5,0.00486599979922175,18.9307761184407
1996-12-11,740.73,5124402.0,0.105719998478889,19.2207354006558
1996-12-12,729.33,5042319.5,0.212391003966331,19.2048721231318
1996-12-13,728.64,5038062.0,0.00785499997437,19.3489392213848
1996-12-16,720.98,4982515.5,0.0257859993726015,19.221250746302
1996-12-17,726.04,5009768.5,0.08201066777110085,19.3874931085914
1996-12-18,731.54,5048531.0,0.0299709998071194,19.5095343219225
1996-12-19,745.76,5144884.0,0.0280300006270409,19.572127447241
1996-12-20,748.87,5165895.0,0.0182470008730888,19.8143180561618
1996-12-23,746.92,5151275.5,0.000621000013779849,19.8091621555603
1996-12-24,751.03,5178494.0,0.030086999759078,19.8817456652331
1996-12-25,751.93,5178494.0,0.016318333548648884,20.0493170276943
1996-12-26,755.82,5208906.0,0.015675444440502246,20.0628019031393
1996-12-27,756.79,5216148.5,0.318729996681213,20.2177376884451
1996-12-30,753.85,5192585.5,0.014041000045836,20.3100403549088
1996-12-31,740.74,5102874.0,0.0958819985389709,20.0826180144905
1997-01-01,735.7359077959078,5102874.0,0.14288433175533996,19.9018927091888
1997-01-02,737.01,5074006.5,0.0411290004849434,19.7414896164078
1997-01-03,748.03,5152191.5,0.0183860007673502,19.7418433092715
1997-01-06,747.65,5150657.5,0.0118469996377826,19.8874981708976
1997-01-07,753.23,5190856.5,0.0473410002887249,20.1889021029253
1997-01-08,748.41,5154808.0,0.201280996203423,20.345466778447
1997-01-09,754.85,5198769.5,0.0170380007475615,20.2995822314658
1997-01-10,759.5,5233257.0,0.08855333241323647,20.3633151513368
1997-01-13,759.51,5223958.5,0.0414509996771812,20.078318109695
1997-01-14,768.86,5292446.5,0.00354700000025332,20.1275434525974
1997-01-15,767.2,5366303.0,0.011289999820292,20.3685073424809
1997-01-16,769.75,5382873.5,0.0245910007506609,20.2592092664913
1997-01-17,776.17,5428899.0,0.033645998686552,20.3659302592843
1997-01-20,776.7,5434720.5,0.0231756664191683,20.7193334726166
1997-01-21,782.72,5475441.5,0.00153100001625717,20.9544615577908
1997-01-22,786.23,5501520.5,0.0583250001072884,20.8672313345523
1997-01-23,777.56,5440234.0,0.0117370001971722,21.0674771722383
1997-01-24,770.52,5390552.5,0.02386433344023926,20.9637505449125
1997-01-27,765.02,5354055.0,0.03130877791489996,20.7149131107244
1997-01-28,765.02,5352745.5,0.0600950010120869,20.6911381360755
1997-01-29,772.5,5408946.5,0.113485001027584,20.9120141344356
1997-01-30,784.17,5493298.5,0.089537002146244,20.9557174124573
1997-01-31,786.16,5525978.0,0.00112699996680021,20.7909559870469
1997-02-03,786.73,5531130.0,0.0748490020632744,20.5225781805872
1997-02-04,789.26,5548402.5,0.059689998626709,20.3829310975781
1997-02-05,778.28,5470357.0,0.132373005151749,20.5931168494822
1997-02-06,780.15,5482877.0,0.244969993829727,20.47714813092
1997-02-07,789.56,5551006.5,0.00972700025886297,20.7628471597021
1997-02-10,785.43,5519443.0,0.0311299990862608,20.6744577428685
1997-02-11,789.59,5550615.0,0.00236999988555908,20.8361755835728
1997-02-12,802.77,5642223.0,0.214066997170448,21.0603344835084
1997-02-13,811.82,5706378.5,0.0909070000052452,21.043697386901
1997-02-14,808.48,5683688.0,0.0260119996964931,20.8622227666776
1997-02-17,810.8385236985237,5683688.0,0.11032866562406209,20.4827462013161
1997-02-18,816.29,5739330.5,0.162016004323959,20.572023783929
1997-02-19,812.49,5715013.5,0.0854059979319572,20.6367773676179
1997-02-20,802.8,5648177.0,0.0406959988176823,20.5181958664789
1997-02-21,801.77,5638313.5,0.0151279997080565,20.4143617521762
1997-02-24,810.28,5700123.0,0.00467999977990985,20.3313353097143
1997-02-25,812.1,5713597.0,0.00655800011008978,20.368411365446
1997-02-26,805.68,5669250.0,0.144998997449875,20.5539124424457
1997-02-27,795.07,5596120.0,0.14733199775219,20.5102492840995
1997-02-28,790.82,5564492.5,0.0194199997931719,20.5560572492982
1997-03-03,795.31,5601081.0,0.00883699953556061,20.123206254434
1997-03-04,790.95,5592817.5,0.115183003246784,18.9592565486867
1997-03-05,801.99,5668208.0,0.264490008354187,19.0273662191771
1997-03-06,798.56,5644247.0,0.0993319973349571,18.7924182152535
1997-03-07,804.97,5690251.5,0.00536500010639429,18.8397588066575
1997-03-10,813.65,5756480.0,0.0153820002451539,19.0327062539749
1997-03-11,811.34,5755471.0,0.0141629995778203,19.1353022877468
1997-03-12,804.26,5705854.5,0.186384007334709,19.2332528871126
1997-03-13,789.56,5598740.5,0.156882002949715,19.0951245101281
1997-03-14,793.17,5619643.0,0.00606800010427833,19.0399947130888
1997-03-17,795.71,5638337.0,0.0354220010340214,18.7919996073875
1997-03-18,789.66,5592415.0,0.014206999912858,19.1877697353749
1997-03-19,785.77,5563600.0,0.0111499996855855,19.4781657424862
1997-03-20,782.65,5564894.0,0.0412979982793331,19.7106186641829
1997-03-21,784.1,5583214.5,0.00792399980127811,19.666628836953
1997-03-24,790.89,5637342.5,0.0159660000354052,19.7886370120622
1997-03-25,789.07,5623170.0,0.0736709982156754,19.637582755819
1997-03-26,790.5,5707625.0,0.188923001289368,20.0123728849139
1997-03-27,773.88,5583196.5,0.00888799969106913,20.0016454747905
1997-03-28,760.9819088319088,5583223.0,0.09049399973203752,19.9400467568755
1997-03-31,757.12,5478819.0,0.09610166690415822,19.7902614119147
1997-04-01,759.64,5500325.0,0.00181000004522502,19.9796095183826
1997-04-02,750.11,5429409.5,0.135684996843338,20.524925738984
1997-04-03,750.32,5432933.5,0.00616700015962124,20.0478278524328
1997-04-04,757.9,5489848.5,0.0179200004786253,19.971418927744
1997-04-07,762.13,5507020.5,0.00788599997758865,20.32920736916
1997-04-08,766.12,5538252.0,0.222637996077538,20.743366948954
1997-04-09,760.6,5495594.5,0.0434059984982014,20.6804644977714
1997-04-10,758.34,5476376.0,0.0192789994180202,20.3765901229763
1997-04-11,737.65,5324206.5,0.0514199994504452,20.4940207593395
1997-04-14,743.73,5371992.0,0.00124300003517419,20.6051295287853
1997-04-15,754.72,5455106.0,0.023980666301213194,21.1858295653832
1997-04-16,763.53,5520550.0,0.0531020015478134,21.0728908412829
1997-04-17,761.77,5509541.0,0.0278210006654263,21.1448998833553
1997-04-18,766.34,5543973.5,0.03496788950481763,21.3041263324866
1997-04-21,760.37,5498279.5,0.00151900004129857,21.0172754762522
1997-04-22,774.61,5603609.5,0.0214359634038475,21.1112785030445
1997-04-23,773.64,5597719.5,0.0285890009254217,21.320527557054
1997-04-24,771.18,5578414.5,0.0132579999044538,21.2657127097849
1997-04-25,765.37,5539315.0,0.021094321411241,21.1785909959165
1997-04-28,772.96,5596412.5,0.0665920004248619,21.4671041275799
1997-04-29,794.05,5755825.5,0.0350189991295338,21.5345825147561
1997-04-30,801.34,5808711.0,0.152781993150711,21.7015375824076
1997-05-01,798.53,5785361.5,0.110187999904156,21.6187274515588
1997-05-02,812.97,5907867.0,0.0022960000205785,21.1938682325452
1997-05-05,830.24,6022844.5,0.0540199987590313,21.2164248651598
1997-05-06,827.76,6015396.5,0.0674469992518425,21.2344994861853
1997-05-07,815.62,5919218.5,0.120080001652241,21.1415827700021
1997-05-08,820.26,5954956.0,0.0181910004466772,21.2245466526526
1997-05-09,824.78,5986891.0,0.222544997930527,21.589510263989
1997-05-12,837.66,6077596.5,0.0324340015649796,21.7724921673799
1997-05-13,833.13,6081788.0,0.148069992661476,21.8292335157173
1997-05-14,836.04,6100315.0,0.120384998619556,21.9377022518926
1997-05-15,841.88,6140675.5,0.259355992078781,22.289004304607
1997-05-16,829.75,6049797.0,0.150773003697395,22.6803861853504
1997-05-19,833.27,6076160.0,0.0150140002369881,22.7721762778065
1997-05-20,841.66,6140821.0,0.0647559985518456,22.7853878922799
1997-05-21,839.35,6118664.5,0.0895600020885468,22.6456000460954
1997-05-22,835.66,6091660.5,0.0165589991956949,22.97984352604
1997-05-23,847.03,6176595.5,0.0131769999861717,22.9998604713008
1997-05-26,851.1454338254338,6176595.5,0.03976533375680446,22.4820632763915
1997-05-27,849.71,6193539.0,0.00777899986132979,22.9413191918748
1997-05-28,847.21,6130924.0,0.146178007125854,22.8739635445136
1997-05-29,844.08,6112004.5,0.126912996172905,22.7390855674484
1997-05-30,848.28,6143948.5,0.0230269990861416,22.8393275704218
1997-06-02,846.36,6109510.0,0.0104830004274845,21.605712618701
1997-06-03,845.48,6105855.5,0.0139549998566508,21.8201936106632
1997-06-04,840.11,6068657.0,0.197730004787445,22.1382989367666
1997-06-05,843.43,6084302.5,0.106940001249313,22.4539677208144
1997-06-06,858.01,6192617.0,0.0433470010757446,22.3601369616821
1997-06-09,862.91,6227264.0,0.0305100008845329,22.5235064072506
1997-06-10,865.27,6244787.0,0.015348999761045,22.2496065980579
1997-06-11,869.57,6276171.5,0.156984001398087,22.4057467196528
1997-06-12,883.48,6375618.5,0.184057995676994,22.477522858958
1997-06-13,893.27,6448549.5,0.0060720001347363,22.847460774135
1997-06-16,893.9,6444498.5,0.0323299989104271,23.031882289924
1997-06-17,894.42,6450931.0,0.07415333157405246,23.3179868125748
1997-06-18,889.06,6413059.5,0.0402450002729893,23.2066082472336
1997-06-19,897.99,6476634.5,0.0271700005978346,22.798866728904
1997-06-20,898.7,6481666.0,0.00236100004985929,22.73829341857
1997-06-23,878.62,6333169.5,0.014572000131011,23.2768021703456
1997-06-24,896.34,6454971.5,0.014701000259568296,23.3415851149203
1997-06-25,888.99,6398326.5,0.0345450006425381,23.4329156532357
1997-06-26,883.68,6358657.5,0.192220002412796,23.3972005064709
1997-06-27,887.3,6384014.0,0.0141559997573495,23.397663157371
1997-06-30,885.14,6423277.0,0.0803070009375612,23.6118516864484
1997-07-01,891.03,6469392.0,0.122717000544071,23.8559412588904
1997-07-02,904.03,6565223.0,0.118779003620148,23.3093434071573
1997-07-03,916.92,6658495.5,0.0196889992803335,23.1972662760703
1997-07-04,915.5308572908574,6658495.5,0.08706166781485085,23.2690974064738
1997-07-07,912.2,6626643.0,0.0063450001180172,23.3197639348476
1997-07-08,918.75,6675733.5,0.200084000825882,23.5098668492104
1997-07-09,907.54,6596784.0,0.0467660017311573,23.2882078758713
1997-07-10,913.78,6637660.0,0.0281029995530844,22.8544949711538
1997-07-11,916.68,6658769.0,0.128282994031906,22.9534625696571
1997-07-14,918.38,6671755.0,0.06771733177204924,22.6928929948233
1997-07-15,925.76,6736953.5,0.00124000001233071,22.5787133808918
1997-07-16,936.59,6818706.0,0.0631669983267784,22.6474271609293
1997-07-17,931.61,6781116.5,0.0148200001567602,22.0587970048708
1997-07-18,915.3,6661905.5,0.010402999818325,22.3685590704851
1997-07-21,912.94,6643691.5,0.00239600008353591,22.701311865334
1997-07-22,933.98,6800415.0,0.009206333352873703,23.0266002551914
1997-07-23,936.56,6818653.0,0.0228610001504421,22.6716943932467
1997-07-24,940.3,6850456.5,0.00690100016072392,22.6344595664056
1997-07-25,938.79,6835226.5,0.012989444554679907,22.5682375204267
1997-07-28,936.45,6816042.0,0.00244099996052682,22.3923457554524
1997-07-29,942.29,6861984.0,0.0626569986343384,22.4089036484676
1997-07-30,952.29,6937228.5,0.177206993103027,22.1602077987779
1997-07-31,954.29,6967192.5,0.131326004862785,21.9141823813592
1997-08-01,947.14,6912557.5,0.0364149995148182,22.5777738788321
1997-08-04,950.3,6934792.5,0.0157650001347065,22.6003047134396
1997-08-05,952.37,6948577.5,0.0102190002799034,22.6708000557057
1997-08-06,960.32,6987851.0,0.0856179967522621,22.6225510562366
1997-08-07,951.19,6912477.5,0.0592870004475117,22.6661117299222
1997-08-08,933.54,6782491.0,0.00287299999035895,22.7270506552638
1997-08-11,937.0,6804183.0,0.249647006392479,22.3690186146499
1997-08-12,926.53,6753156.5,0.0488349981606007,22.2137119194494
1997-08-13,922.02,6728490.0,0.200874999165535,22.4877718479302
1997-08-14,924.77,6760590.0,0.0292160008102655,22.4080292042438
1997-08-15,900.81,6587288.5,0.0461170002818108,23.0858417102684
1997-08-18,912.49,6670335.5,0.112204998731613,23.0240224873774
1997-08-19,926.01,6765779.0,0.0154579998925328,23.1307048442639
1997-08-20,939.35,6838892.0,0.140636995434761,23.209284649292
1997-08-21,925.05,6736190.0,0.0185940004885197,23.4457684360501
1997-08-22,923.55,6721624.0,0.00764100020751357,23.3648932819225
1997-08-25,920.16,6698260.0,0.00175199995283037,23.1786253832916
1997-08-26,913.02,6644765.0,0.014483000151813,23.0204179484138
1997-08-27,913.7,6648207.0,0.117283999919891,23.1934398585463
1997-08-28,903.67,6577150.0,0.129949003458023,23.3433278709472
1997-08-29,899.47,6576983.0,0.0275120008736849,22.5800937670721
1997-09-01,913.9748925148928,6576983.0,0.0915816680838663,22.7739695259544
1997-09-02,927.58,6777378.5,0.0181140005588531,22.9267779549689
1997-09-03,927.86,6780088.0,0.245557993650436,23.047424129675
