日期,"最新价 
(RMZ Index)","自由流通股市值 
(RMZ Index)","股票指数每日净股利 
(RMZ Index)"
2012-03-15,858.55,395913.9375,0.2264516784200147
2012-03-14,858.77,396004.3125,0.0192629992961884
2012-03-13,862.15,397531.71875,0.148725003004074
2012-03-12,844.1,389231.1875,0.0877690017223358
2012-03-09,839.69,386024.3125,0.502732992172241
2012-03-08,835.95,384329.21875,0.368943005800247
2012-03-07,840.0,386197.75,0.3198149998982746
2012-03-06,835.29,384379.375,0.350544005632401
2012-03-05,846.98,389549.25,0.46220400929451
2012-03-02,839.12,385949.4375,0.3775210049417286
2012-03-01,840.39,386269.25,0.39675633995621323
2012-02-29,835.5,383944.4375,0.4121604513974839
2012-02-28,837.7,383937.96875,0.3954792654318086
2012-02-27,844.05,386901.0,0.4014653522618353
2012-02-24,844.79,386740.09375,0.0594060011208057
2012-02-23,844.12,386135.9375,0.0218889992684126
2012-02-22,832.38,380625.5,0.16092011755035118
2012-02-21,840.21,383171.71875,0.08073837264652316
2012-02-20,850.2078502978503,388949.96875,0.08784916315509565
2012-02-17,853.05,388949.96875,0.10983588445065667
2012-02-16,853.46,389983.75,0.0928078067507585
2012-02-15,844.57,385919.5625,0.158237993717194
2012-02-14,847.9,386892.84375,0.0570169985294342
2012-02-13,859.26,392020.0625,0.0737999975681305
2012-02-10,849.62,386796.0625,0.119672000408173
2012-02-09,857.64,390034.53125,0.802164018154144
2012-02-08,864.94,393256.46875,0.3318786720434825
2012-02-07,863.91,392805.34375,0.051231000572443
2012-02-06,865.04,393312.25,0.00631000008434057
2012-02-03,868.1,394686.46875,0.00917000044137239
2012-02-02,856.3,389301.96875,0.022237000366051987
2012-02-01,855.39,388677.3125,0.306582003831863
2012-01-31,846.96,384865.75,0.477097004652023
2012-01-30,842.03,382618.65625,0.0218659993261099
2012-01-27,849.83,385984.90625,0.268515002603332
2012-01-26,848.37,385320.75,0.0423300005495548
2012-01-25,842.72,382877.75,0.202265992760658
2012-01-24,832.38,378089.78125,0.304405003786087
2012-01-23,826.44,375406.3125,0.151742994785309
2012-01-20,823.67,374097.0,0.0344999991357327
2012-01-19,817.51,371273.15625,0.1635493325690429
2012-01-18,814.43,369845.375,0.11659744216336154
2012-01-17,808.67,367219.4375,0.00960700027644634
2012-01-16,804.2986894586894,363913.03125,0.0913499966263771
2012-01-13,801.87,363532.75,0.072518146355395
2012-01-12,800.08,363020.21875,0.05782504775273948
2012-01-11,806.15,365381.25,0.07389773024483719
2012-01-10,801.82,363276.875,0.143829002976418
2012-01-09,791.7,358685.9375,0.0963359996676445
2012-01-06,793.9,359652.8125,0.10468757762963322
2012-01-05,797.8,360235.875,0.103032000362873
2012-01-04,789.18,356338.3125,0.10135185922005023
2012-01-03,803.16,362662.0,0.1030238124041855
2012-01-02,798.8777777777777,359781.09375,0.01927600055933
2011-12-30,796.76,359781.09375,0.150356993079185
2011-12-29,800.38,361400.59375,0.0908856020142335
2011-12-28,793.29,358192.71875,0.169508993625641
2011-12-27,805.49,363696.625,0.248952001333237
2011-12-26,808.5912262223374,361968.96875,1.50068402290344
2011-12-23,801.67,361968.96875,0.0377749986946583
2011-12-22,798.06,360328.8125,0.595803674310445
2011-12-21,787.73,355644.5,0.0107669997960329
2011-12-20,787.21,355425.0,0.027063999325037
2011-12-19,762.74,344378.125,0.21121155781050496
2011-12-16,770.58,347938.5,0.00930999964475632
2011-12-15,762.15,344129.375,0.08252851892676609
2011-12-14,751.25,339204.75,0.0193150006234646
2011-12-13,747.23,337387.5,0.800176024436951
2011-12-12,755.07,340887.34375,0.228750005364418
2011-12-09,769.65,347440.75,0.647128999233246
2011-12-08,753.37,340065.3125,0.32480400800705
2011-12-07,771.83,348390.125,0.40022767086823796
2011-12-06,763.17,344485.25,0.4573868927028446
2011-12-05,763.8,344359.625,0.0274829994887114
2011-12-02,757.89,341682.25,0.0489789992570877
2011-12-01,755.88,340775.71875,0.00920800026506186
2011-11-30,765.24,341904.6875,0.02855666633695365
2011-11-29,729.94,325993.09375,0.02891455528636774
2011-11-28,731.88,326862.9375,0.0703530013561249
2011-11-25,714.93,319285.84375,0.182175993919373
2011-11-24,702.8140896140894,317984.09375,0.00939999986439943
2011-11-23,711.99,317984.09375,0.08730966504663244
2011-11-22,733.51,327593.40625,0.09296188627680163
2011-11-21,737.18,329218.03125,0.06322385039594451
2011-11-18,757.96,338464.78125,0.08116513390645953
2011-11-17,751.14,335420.375,0.07911695685973523
2011-11-16,764.74,340787.625,0.00947200041264296
2011-11-15,774.95,345329.8125,0.056584697059612575
2011-11-14,766.47,341258.59375,0.0319840013980865
2011-11-11,784.26,349161.46875,0.0486689992249012
2011-11-10,763.65,339986.625,0.778257012367249
2011-11-09,762.75,339471.1875,0.28630333766341226
2011-11-08,800.14,356334.8125,0.076605997979641
2011-11-07,790.76,351879.5625,0.401304006576538
2011-11-04,789.22,350853.53125,0.186002001166344
2011-11-03,796.32,353384.46875,0.22130400190750765
2011-11-02,786.92,348845.875,0.282712996006012
2011-11-01,768.57,340683.125,0.462859004735947
2011-10-31,797.64,353545.46875,0.0223999992012978
2011-10-28,805.5,356702.40625,0.2559906666477523
2011-10-27,805.59,356712.0625,0.24708322352833237
2011-10-26,768.91,340470.21875,0.0432870015501976
2011-10-25,761.1,337002.71875,0.192888006567955
2011-10-24,775.59,342914.4375,0.0675700008869171
2011-10-21,756.83,334588.5625,0.0353740006685257
2011-10-20,732.65,323904.09375,0.12440399825573
2011-10-19,727.75,321626.40625,0.07578266660372428
2011-10-18,737.31,325890.34375,0.07852022184266
2011-10-17,710.62,314037.96875,0.101542003452778
2011-10-14,729.14,322222.6875,0.08528163063305409
2011-10-13,710.99,314206.0625,0.137453004717827
2011-10-12,717.27,316795.8125,0.10809221293455303
2011-10-11,704.38,311097.65625,0.00980599969625473
2011-10-10,719.15,317612.40625,0.261164993047714
2011-10-07,683.82,302006.40625,0.0564269982278347
