,rent_stock_click,REIT_reit_estate_click
2016-05-15,7.146359505941034,-3.6349117000766458
2016-05-16,7.146359505941034,-3.6349117000766458
2016-05-17,7.146359505941034,-3.6349117000766458
2016-05-18,7.146359505941034,-3.6349117000766458
2016-05-19,7.146359505941034,-3.6349117000766458
2016-05-20,7.146359505941034,-3.6349117000766458
2016-05-21,7.146359505941034,-3.6349117000766458
2016-05-22,7.146359505941034,-3.6349117000766458
2016-05-23,7.146359505941034,-3.6349117000766458
2016-05-24,7.146359505941034,-3.6349117000766458
2016-05-25,7.146359505941034,-3.6349117000766458
2016-05-26,7.146359505941034,-3.6349117000766458
2016-05-27,7.146359505941034,-3.6349117000766458
2016-05-28,7.146359505941034,-3.6349117000766458
2016-05-29,7.146359505941034,-3.6349117000766458
2016-05-30,7.146359505941034,-3.6349117000766458
2016-05-31,7.146359505941034,-3.6349117000766458
2016-06-01,8.543386151103102,-2.3557650623351347
2016-06-02,8.543386151103102,-2.3557650623351347
2016-06-03,8.543386151103102,-2.3557650623351347
2016-06-04,8.543386151103102,-2.3557650623351347
2016-06-05,8.543386151103102,-2.3557650623351347
2016-06-06,8.543386151103102,-2.3557650623351347
2016-06-07,8.543386151103102,-2.3557650623351347
2016-06-08,8.543386151103102,-2.3557650623351347
2016-06-09,8.543386151103102,-2.3557650623351347
2016-06-10,8.543386151103102,-2.3557650623351347
2016-06-11,8.543386151103102,-2.3557650623351347
2016-06-12,8.543386151103102,-2.3557650623351347
2016-06-13,8.543386151103102,-2.3557650623351347
2016-06-14,8.543386151103102,-2.3557650623351347
2016-06-15,8.543386151103102,-2.3557650623351347
2016-06-16,8.543386151103102,-2.3557650623351347
2016-06-17,8.543386151103102,-2.3557650623351347
2016-06-18,8.543386151103102,-2.3557650623351347
2016-06-19,8.543386151103102,-2.3557650623351347
2016-06-20,8.543386151103102,-2.3557650623351347
2016-06-21,8.543386151103102,-2.3557650623351347
2016-06-22,8.543386151103102,-2.3557650623351347
2016-06-23,8.543386151103102,-2.3557650623351347
2016-06-24,8.543386151103102,-2.3557650623351347
2016-06-25,8.543386151103102,-2.3557650623351347
2016-06-26,8.543386151103102,-2.3557650623351347
2016-06-27,8.543386151103102,-2.3557650623351347
2016-06-28,8.543386151103102,-2.3557650623351347
2016-06-29,8.543386151103102,-2.3557650623351347
2016-06-30,8.543386151103102,-2.3557650623351347
2016-07-01,8.543386151103102,-0.9474616414203357
2016-07-02,8.543386151103102,-0.9474616414203357
2016-07-03,8.543386151103102,-0.9474616414203357
2016-07-04,8.543386151103102,-0.9474616414203357
2016-07-05,8.543386151103102,-0.9474616414203357
2016-07-06,8.543386151103102,-0.9474616414203357
2016-07-07,8.543386151103102,-0.9474616414203357
2016-07-08,8.543386151103102,-0.9474616414203357
2016-07-09,8.543386151103102,-0.9474616414203357
2016-07-10,8.543386151103102,-0.9474616414203357
2016-07-11,8.543386151103102,-0.9474616414203357
2016-07-12,8.543386151103102,-0.9474616414203357
2016-07-13,8.543386151103102,-0.9474616414203357
2016-07-14,8.543386151103102,-0.9474616414203357
2016-07-15,8.543386151103102,-0.9474616414203357
2016-07-16,8.543386151103102,-0.9474616414203357
2016-07-17,8.543386151103102,-0.9474616414203357
2016-07-18,8.543386151103102,-0.9474616414203357
2016-07-19,8.543386151103102,-0.9474616414203357
2016-07-20,8.543386151103102,-0.9474616414203357
2016-07-21,8.543386151103102,-0.9474616414203357
2016-07-22,8.543386151103102,-0.9474616414203357
2016-07-23,8.543386151103102,-0.9474616414203357
2016-07-24,8.543386151103102,-0.9474616414203357
2016-07-25,8.543386151103102,-0.9474616414203357
2016-07-26,8.543386151103102,-0.9474616414203357
2016-07-27,8.543386151103102,-0.9474616414203357
2016-07-28,8.543386151103102,-0.9474616414203357
2016-07-29,8.543386151103102,-0.9474616414203357
2016-07-30,8.543386151103102,-0.9474616414203357
2016-07-31,8.543386151103102,-0.9474616414203357
2016-08-01,7.146359505941034,-2.9953383812058907
2016-08-02,7.146359505941034,-2.9953383812058907
2016-08-03,7.146359505941034,-2.9953383812058907
2016-08-04,7.146359505941034,-2.9953383812058907
2016-08-05,7.146359505941034,-2.9953383812058907
2016-08-06,7.146359505941034,-2.9953383812058907
2016-08-07,7.146359505941034,-2.9953383812058907
2016-08-08,7.146359505941034,-2.9953383812058907
2016-08-09,7.146359505941034,-2.9953383812058907
2016-08-10,7.146359505941034,-2.9953383812058907
2016-08-11,7.146359505941034,-2.9953383812058907
2016-08-12,7.146359505941034,-2.9953383812058907
2016-08-13,7.146359505941034,-2.9953383812058907
2016-08-14,7.146359505941034,-2.9953383812058907
2016-08-15,7.146359505941034,-2.9953383812058907
2016-08-16,7.146359505941034,-2.9953383812058907
2016-08-17,7.146359505941034,-2.9953383812058907
2016-08-18,7.146359505941034,-2.9953383812058907
2016-08-19,7.146359505941034,-2.9953383812058907
2016-08-20,7.146359505941034,-2.9953383812058907
2016-08-21,7.146359505941034,-2.9953383812058907
2016-08-22,7.146359505941034,-2.9953383812058907
2016-08-23,7.146359505941034,-2.9953383812058907
2016-08-24,7.146359505941034,-2.9953383812058907
2016-08-25,7.146359505941034,-2.9953383812058907
2016-08-26,7.146359505941034,-2.9953383812058907
2016-08-27,7.146359505941034,-2.9953383812058907
2016-08-28,7.146359505941034,-2.9953383812058907
2016-08-29,7.146359505941034,-2.9953383812058907
2016-08-30,7.146359505941034,-2.9953383812058907
2016-08-31,7.146359505941034,-2.9953383812058907
2016-09-01,5.5295225955336385,-3.1244951643791805
2016-09-02,5.5295225955336385,-3.1244951643791805
2016-09-03,5.5295225955336385,-3.1244951643791805
2016-09-04,5.5295225955336385,-3.1244951643791805
2016-09-05,5.5295225955336385,-3.1244951643791805
2016-09-06,5.5295225955336385,-3.1244951643791805
2016-09-07,5.5295225955336385,-3.1244951643791805
2016-09-08,5.5295225955336385,-3.1244951643791805
2016-09-09,5.5295225955336385,-3.1244951643791805
2016-09-10,5.5295225955336385,-3.1244951643791805
2016-09-11,5.5295225955336385,-3.1244951643791805
2016-09-12,5.5295225955336385,-3.1244951643791805
2016-09-13,5.5295225955336385,-3.1244951643791805
2016-09-14,5.5295225955336385,-3.1244951643791805
2016-09-15,5.5295225955336385,-3.1244951643791805
2016-09-16,5.5295225955336385,-3.1244951643791805
2016-09-17,5.5295225955336385,-3.1244951643791805
2016-09-18,5.5295225955336385,-3.1244951643791805
2016-09-19,5.5295225955336385,-3.1244951643791805
2016-09-20,5.5295225955336385,-3.1244951643791805
2016-09-21,5.5295225955336385,-3.1244951643791805
2016-09-22,5.5295225955336385,-3.1244951643791805
2016-09-23,5.5295225955336385,-3.1244951643791805
2016-09-24,5.5295225955336385,-3.1244951643791805
2016-09-25,5.5295225955336385,-3.1244951643791805
2016-09-26,5.5295225955336385,-3.1244951643791805
2016-09-27,5.5295225955336385,-3.1244951643791805
2016-09-28,5.5295225955336385,-3.1244951643791805
2016-09-29,5.5295225955336385,-3.1244951643791805
2016-09-30,5.5295225955336385,-3.1244951643791805
2016-10-01,3.9126856851262426,-5.172371904164736
2016-10-02,3.9126856851262426,-5.172371904164736
2016-10-03,3.9126856851262426,-5.172371904164736
2016-10-04,3.9126856851262426,-5.172371904164736
2016-10-05,3.9126856851262426,-5.172371904164736
2016-10-06,3.9126856851262426,-5.172371904164736
2016-10-07,3.9126856851262426,-5.172371904164736
2016-10-08,3.9126856851262426,-5.172371904164736
2016-10-09,3.9126856851262426,-5.172371904164736
2016-10-10,3.9126856851262426,-5.172371904164736
2016-10-11,3.9126856851262426,-5.172371904164736
2016-10-12,3.9126856851262426,-5.172371904164736
2016-10-13,3.9126856851262426,-5.172371904164736
2016-10-14,3.9126856851262426,-5.172371904164736
2016-10-15,3.9126856851262426,-5.172371904164736
2016-10-16,3.9126856851262426,-5.172371904164736
2016-10-17,3.9126856851262426,-5.172371904164736
2016-10-18,3.9126856851262426,-5.172371904164736
2016-10-19,3.9126856851262426,-5.172371904164736
2016-10-20,3.9126856851262426,-5.172371904164736
2016-10-21,3.9126856851262426,-5.172371904164736
2016-10-22,3.9126856851262426,-5.172371904164736
2016-10-23,3.9126856851262426,-5.172371904164736
2016-10-24,3.9126856851262426,-5.172371904164736
2016-10-25,3.9126856851262426,-5.172371904164736
2016-10-26,3.9126856851262426,-5.172371904164736
2016-10-27,3.9126856851262426,-5.172371904164736
2016-10-28,3.9126856851262426,-5.172371904164736
2016-10-29,3.9126856851262426,-5.172371904164736
2016-10-30,3.9126856851262426,-5.172371904164736
2016-10-31,3.9126856851262426,-5.172371904164736
2016-11-01,4.870091799797653,-3.2536519475524694
2016-11-02,4.870091799797653,-3.2536519475524694
2016-11-03,4.870091799797653,-3.2536519475524694
2016-11-04,4.870091799797653,-3.2536519475524694
2016-11-05,4.870091799797653,-3.2536519475524694
2016-11-06,4.870091799797653,-3.2536519475524694
2016-11-07,4.870091799797653,-3.2536519475524694
2016-11-08,4.870091799797653,-3.2536519475524694
2016-11-09,4.870091799797653,-3.2536519475524694
2016-11-10,4.870091799797653,-3.2536519475524694
2016-11-11,4.870091799797653,-3.2536519475524694
2016-11-12,4.870091799797653,-3.2536519475524694
2016-11-13,4.870091799797653,-3.2536519475524694
2016-11-14,4.870091799797653,-3.2536519475524694
2016-11-15,4.870091799797653,-3.2536519475524694
2016-11-16,4.870091799797653,-3.2536519475524694
2016-11-17,4.870091799797653,-3.2536519475524694
2016-11-18,4.870091799797653,-3.2536519475524694
2016-11-19,4.870091799797653,-3.2536519475524694
2016-11-20,4.870091799797653,-3.2536519475524694
2016-11-21,4.870091799797653,-3.2536519475524694
2016-11-22,4.870091799797653,-3.2536519475524694
2016-11-23,4.870091799797653,-3.2536519475524694
2016-11-24,4.870091799797653,-3.2536519475524694
2016-11-25,4.870091799797653,-3.2536519475524694
2016-11-26,4.870091799797653,-3.2536519475524694
2016-11-27,4.870091799797653,-3.2536519475524694
2016-11-28,4.870091799797653,-3.2536519475524694
2016-11-29,4.870091799797653,-3.2536519475524694
2016-11-30,4.870091799797653,-3.2536519475524694
2016-12-01,3.692875419880914,-5.172371904164736
2016-12-02,3.692875419880914,-5.172371904164736
2016-12-03,3.692875419880914,-5.172371904164736
2016-12-04,3.692875419880914,-5.172371904164736
2016-12-05,3.692875419880914,-5.172371904164736
2016-12-06,3.692875419880914,-5.172371904164736
2016-12-07,3.692875419880914,-5.172371904164736
2016-12-08,3.692875419880914,-5.172371904164736
2016-12-09,3.692875419880914,-5.172371904164736
2016-12-10,3.692875419880914,-5.172371904164736
2016-12-11,3.692875419880914,-5.172371904164736
2016-12-12,3.692875419880914,-5.172371904164736
2016-12-13,3.692875419880914,-5.172371904164736
2016-12-14,3.692875419880914,-5.172371904164736
2016-12-15,3.692875419880914,-5.172371904164736
2016-12-16,3.692875419880914,-5.172371904164736
2016-12-17,3.692875419880914,-5.172371904164736
2016-12-18,3.692875419880914,-5.172371904164736
2016-12-19,3.692875419880914,-5.172371904164736
2016-12-20,3.692875419880914,-5.172371904164736
2016-12-21,3.692875419880914,-5.172371904164736
2016-12-22,3.692875419880914,-5.172371904164736
2016-12-23,3.692875419880914,-5.172371904164736
2016-12-24,3.692875419880914,-5.172371904164736
2016-12-25,3.692875419880914,-5.172371904164736
2016-12-26,3.692875419880914,-5.172371904164736
2016-12-27,3.692875419880914,-5.172371904164736
2016-12-28,3.692875419880914,-5.172371904164736
2016-12-29,3.692875419880914,-5.172371904164736
2016-12-30,3.692875419880914,-5.172371904164736
2016-12-31,3.692875419880914,-5.172371904164736
2017-01-01,7.515157430654076,-2.484921845508424
2017-01-02,7.515157430654076,-2.484921845508424
2017-01-03,7.515157430654076,-2.484921845508424
2017-01-04,7.515157430654076,-2.484921845508424
2017-01-05,7.515157430654076,-2.484921845508424
2017-01-06,7.515157430654076,-2.484921845508424
2017-01-07,7.515157430654076,-2.484921845508424
2017-01-08,7.515157430654076,-2.484921845508424
2017-01-09,7.515157430654076,-2.484921845508424
2017-01-10,7.515157430654076,-2.484921845508424
2017-01-11,7.515157430654076,-2.484921845508424
2017-01-12,7.515157430654076,-2.484921845508424
2017-01-13,7.515157430654076,-2.484921845508424
2017-01-14,7.515157430654076,-2.484921845508424
2017-01-15,7.515157430654076,-2.484921845508424
2017-01-16,7.515157430654076,-2.484921845508424
2017-01-17,7.515157430654076,-2.484921845508424
2017-01-18,7.515157430654076,-2.484921845508424
2017-01-19,7.515157430654076,-2.484921845508424
2017-01-20,7.515157430654076,-2.484921845508424
2017-01-21,7.515157430654076,-2.484921845508424
2017-01-22,7.515157430654076,-2.484921845508424
2017-01-23,7.515157430654076,-2.484921845508424
2017-01-24,7.515157430654076,-2.484921845508424
2017-01-25,7.515157430654076,-2.484921845508424
2017-01-26,7.515157430654076,-2.484921845508424
2017-01-27,7.515157430654076,-2.484921845508424
2017-01-28,7.515157430654076,-2.484921845508424
2017-01-29,7.515157430654076,-2.484921845508424
2017-01-30,7.515157430654076,-2.484921845508424
2017-01-31,7.515157430654076,-2.484921845508424
2017-02-01,8.103765620612446,-2.3557650623351347
2017-02-02,8.103765620612446,-2.3557650623351347
2017-02-03,8.103765620612446,-2.3557650623351347
2017-02-04,8.103765620612446,-2.3557650623351347
2017-02-05,8.103765620612446,-2.3557650623351347
2017-02-06,8.103765620612446,-2.3557650623351347
2017-02-07,8.103765620612446,-2.3557650623351347
2017-02-08,8.103765620612446,-2.3557650623351347
2017-02-09,8.103765620612446,-2.3557650623351347
2017-02-10,8.103765620612446,-2.3557650623351347
2017-02-11,8.103765620612446,-2.3557650623351347
2017-02-12,8.103765620612446,-2.3557650623351347
2017-02-13,8.103765620612446,-2.3557650623351347
2017-02-14,8.103765620612446,-2.3557650623351347
2017-02-15,8.103765620612446,-2.3557650623351347
2017-02-16,8.103765620612446,-2.3557650623351347
2017-02-17,8.103765620612446,-2.3557650623351347
2017-02-18,8.103765620612446,-2.3557650623351347
2017-02-19,8.103765620612446,-2.3557650623351347
2017-02-20,8.103765620612446,-2.3557650623351347
2017-02-21,8.103765620612446,-2.3557650623351347
2017-02-22,8.103765620612446,-2.3557650623351347
2017-02-23,8.103765620612446,-2.3557650623351347
2017-02-24,8.103765620612446,-2.3557650623351347
2017-02-25,8.103765620612446,-2.3557650623351347
2017-02-26,8.103765620612446,-2.3557650623351347
2017-02-27,8.103765620612446,-2.3557650623351347
2017-02-28,8.103765620612446,-2.3557650623351347
2017-03-01,9.500792265774514,-1.7161917434643799
2017-03-02,9.500792265774514,-1.7161917434643799
2017-03-03,9.500792265774514,-1.7161917434643799
2017-03-04,9.500792265774514,-1.7161917434643799
2017-03-05,9.500792265774514,-1.7161917434643799
2017-03-06,9.500792265774514,-1.7161917434643799
2017-03-07,9.500792265774514,-1.7161917434643799
2017-03-08,9.500792265774514,-1.7161917434643799
2017-03-09,9.500792265774514,-1.7161917434643799
2017-03-10,9.500792265774514,-1.7161917434643799
2017-03-11,9.500792265774514,-1.7161917434643799
2017-03-12,9.500792265774514,-1.7161917434643799
2017-03-13,9.500792265774514,-1.7161917434643799
2017-03-14,9.500792265774514,-1.7161917434643799
2017-03-15,9.500792265774514,-1.7161917434643799
2017-03-16,9.500792265774514,-1.7161917434643799
2017-03-17,9.500792265774514,-1.7161917434643799
2017-03-18,9.500792265774514,-1.7161917434643799
2017-03-19,9.500792265774514,-1.7161917434643799
2017-03-20,9.500792265774514,-1.7161917434643799
2017-03-21,9.500792265774514,-1.7161917434643799
2017-03-22,9.500792265774514,-1.7161917434643799
2017-03-23,9.500792265774514,-1.7161917434643799
2017-03-24,9.500792265774514,-1.7161917434643799
2017-03-25,9.500792265774514,-1.7161917434643799
2017-03-26,9.500792265774514,-1.7161917434643799
2017-03-27,9.500792265774514,-1.7161917434643799
2017-03-28,9.500792265774514,-1.7161917434643799
2017-03-29,9.500792265774514,-1.7161917434643799
2017-03-30,9.500792265774514,-1.7161917434643799
2017-03-31,9.500792265774514,-1.7161917434643799
2017-04-01,8.912184075816144,-1.7161917434643799
2017-04-02,8.912184075816144,-1.7161917434643799
2017-04-03,8.912184075816144,-1.7161917434643799
2017-04-04,8.912184075816144,-1.7161917434643799
2017-04-05,8.912184075816144,-1.7161917434643799
2017-04-06,8.912184075816144,-1.7161917434643799
2017-04-07,8.912184075816144,-1.7161917434643799
2017-04-08,8.912184075816144,-1.7161917434643799
2017-04-09,8.912184075816144,-1.7161917434643799
2017-04-10,8.912184075816144,-1.7161917434643799
2017-04-11,8.912184075816144,-1.7161917434643799
2017-04-12,8.912184075816144,-1.7161917434643799
2017-04-13,8.912184075816144,-1.7161917434643799
2017-04-14,8.912184075816144,-1.7161917434643799
2017-04-15,8.912184075816144,-1.7161917434643799
2017-04-16,8.912184075816144,-1.7161917434643799
2017-04-17,8.912184075816144,-1.7161917434643799
2017-04-18,8.912184075816144,-1.7161917434643799
2017-04-19,8.912184075816144,-1.7161917434643799
2017-04-20,8.912184075816144,-1.7161917434643799
2017-04-21,8.912184075816144,-1.7161917434643799
2017-04-22,8.912184075816144,-1.7161917434643799
2017-04-23,8.912184075816144,-1.7161917434643799
2017-04-24,8.912184075816144,-1.7161917434643799
2017-04-25,8.912184075816144,-1.7161917434643799
2017-04-26,8.912184075816144,-1.7161917434643799
2017-04-27,8.912184075816144,-1.7161917434643799
2017-04-28,8.912184075816144,-1.7161917434643799
2017-04-29,8.912184075816144,-1.7161917434643799
2017-04-30,8.912184075816144,-1.7161917434643799
2017-05-01,8.912184075816144,-1.7161917434643799
2017-05-02,8.912184075816144,-1.7161917434643799
2017-05-03,8.912184075816144,-1.7161917434643799
2017-05-04,8.912184075816144,-1.7161917434643799
2017-05-05,8.912184075816144,-1.7161917434643799
2017-05-06,8.912184075816144,-1.7161917434643799
2017-05-07,8.912184075816144,-1.7161917434643799
2017-05-08,8.912184075816144,-1.7161917434643799
2017-05-09,8.912184075816144,-1.7161917434643799
2017-05-10,8.912184075816144,-1.7161917434643799
2017-05-11,8.912184075816144,-1.7161917434643799
