指标名称,CPI,labor,LIBOR_interst,bond_yd_long_loan
2012-11-21,106.886,1.0048536,-1.6732247692438567,-1.9951847588046407
2012-11-22,106.886,1.0048536,-1.6732247692438567,-1.9811848490007056
2012-11-23,106.886,1.0048536,-1.6728676702781529,-1.9811848490007056
2012-11-24,106.886,1.0048536,-1.6721534723467446,-1.999183766800415
2012-11-25,106.886,1.0048536,-1.6721534723467446,-1.999183766800415
2012-11-26,106.886,1.0048536,-1.6721534723467446,-1.999183766800415
2012-11-27,106.886,1.0048536,-1.6700108785525198,-2.005183406066985
2012-11-28,106.886,1.0048536,-1.6692966806211118,-2.005183406066985
2012-11-29,106.886,1.0048536,-1.6692966806211118,-2.0171826846001246
2012-11-30,106.768,0.9951699,-1.6689395816554076,-2.0191810613251038
2012-12-01,106.768,0.9951699,-1.6689395816554076,-2.0311803398582433
2012-12-02,106.768,0.9951699,-1.6689395816554076,-2.0311803398582433
2012-12-03,106.768,0.9951699,-1.6689395816554076,-2.0311803398582433
2012-12-04,106.768,0.9951699,-1.6622972426810179,-2.043179618391383
2012-12-05,106.768,0.9951699,-1.6692966806211118,-2.0551788969245224
2012-12-06,106.768,0.9951699,-1.6675111857925915,-2.0731778147242315
2012-12-07,106.768,0.9951699,-1.6675111857925915,-2.0771790772658223
2012-12-08,106.768,0.9951699,-1.6675111857925915,-2.095177995065532
2012-12-09,106.768,0.9951699,-1.6675111857925915,-2.095177995065532
2012-12-10,106.768,0.9951699,-1.6675111857925915,-2.095177995065532
2012-12-11,106.768,0.9951699,-1.6612259457839054,-2.0831787165323927
2012-12-12,106.768,0.9951699,-1.6612259457839054,-2.0531805201995432
2012-12-13,106.768,0.9951699,-1.6682253837239998,-2.029181963133264
2012-12-14,106.768,0.9951699,-1.660511747852497,-2.001179888979577
2012-12-15,106.768,0.9951699,-1.6594404509553848,-1.965182053380159
2012-12-16,106.768,0.9951699,-1.6594404509553848,-1.965182053380159
2012-12-17,106.768,0.9951699,-1.666439888895479,-1.965182053380159
2012-12-18,106.768,0.9951699,-1.6597975499210889,-1.9411834963138794
2012-12-19,106.768,0.9951699,-1.6597975499210889,-1.9471831355804494
2012-12-20,106.768,0.9951699,-1.6597975499210889,-1.953182774847019
2012-12-21,106.768,0.9951699,-1.6597975499210889,-1.9931818729880288
2012-12-22,106.768,0.9951699,-1.6583691540582723,-1.9871822337214586
2012-12-23,106.768,0.9951699,-1.6583691540582723,-1.9871822337214586
2012-12-24,106.768,0.9951699,-1.651369716118178,-1.9871822337214586
2012-12-25,106.768,0.9951699,-1.650298419221066,-1.9931818729880288
2012-12-26,106.768,0.9951699,-1.6572978571611603,-1.9931818729880288
2012-12-27,106.768,0.9951699,-1.6572978571611603,-2.005181151521169
2012-12-28,106.768,0.9951699,-1.6576549561268648,-2.001182143525394
2012-12-29,106.768,0.9951699,-1.6565836592297525,-1.9711839471925452
2012-12-30,106.768,0.9951699,-1.6565836592297525,-1.9711839471925452
2012-12-31,106.758,1.0015723,-1.7125791627505058,-1.9711839471925452
2013-01-01,106.758,1.0015723,-1.7143646575790266,-1.9411857508596964
2013-01-02,106.758,1.0015723,-1.6583691540582723,-1.9411857508596964
2013-01-03,106.758,1.0015723,-1.6576549561268648,-1.887188997460568
2013-01-04,106.758,1.0015723,-1.6646543940669587,-1.8511866527695162
2013-01-05,106.758,1.0015723,-1.6660827899297752,-1.8751852098357953
2013-01-06,106.758,1.0015723,-1.6660827899297752,-1.8751852098357953
2013-01-07,106.758,1.0015723,-1.6660827899297752,-1.8751852098357953
2013-01-08,106.758,1.0015723,-1.6734393268355734,-1.8871844883689353
2013-01-09,106.758,1.0015723,-1.6804387647756678,-1.8991837669020748
2013-01-10,106.758,1.0015723,-1.6829384575355957,-1.8871844883689353
2013-01-11,106.758,1.0015723,-1.6836526554670046,-1.9091846687102356
2013-01-12,106.758,1.0015723,-1.6836526554670046,-1.9091846687102356
2013-01-13,106.758,1.0015723,-1.6836526554670046,-1.9091846687102356
2013-01-14,106.758,1.0015723,-1.6836526554670046,-1.9091846687102356
2013-01-15,106.758,1.0015723,-1.6766532175269102,-1.9271835865099447
2013-01-16,106.758,1.0015723,-1.680795863741372,-1.9271835865099447
2013-01-17,106.758,1.0015723,-1.6843668533984124,-1.9151843079768052
2013-01-18,106.758,1.0015723,-1.6847239523641169,-1.8951825043604835
2013-01-19,106.758,1.0015723,-1.6847239523641169,-1.8951825043604835
2013-01-20,106.758,1.0015723,-1.6847239523641169,-1.8951825043604835
2013-01-21,106.758,1.0015723,-1.6847239523641169,-1.8951825043604835
2013-01-22,106.758,1.0015723,-1.6829384575355957,-1.8951825043604835
2013-01-23,106.758,1.0015723,-1.6906520934070988,-1.9011821436270537
2013-01-24,106.758,1.0015723,-1.678795811321135,-1.8891828650939138
2013-01-25,106.758,1.0015723,-1.6840097544327084,-1.7651820535834781
2013-01-26,106.758,1.0015723,-1.6832955565013004,-1.7591824143169081
2013-01-27,106.758,1.0015723,-1.6832955565013004,-1.7591824143169081
2013-01-28,106.758,1.0015723,-1.6832955565013004,-1.7591824143169081
2013-01-29,106.758,1.0015723,-1.699437026175713,-1.7351838572506288
2013-01-30,106.758,1.0015723,-1.70086542203853,-1.7351838572506288
2013-01-31,106.956,0.99829644,-1.6805813061496548,-1.7591824143169081
2013-02-01,106.956,0.99829644,-1.686866546158341,-1.7351838572506288
2013-02-02,106.956,0.99829644,-1.686866546158341,-1.7591824143169081
2013-02-03,106.956,0.99829644,-1.686866546158341,-1.7591824143169081
2013-02-04,106.956,0.99829644,-1.693865984098435,-1.7591824143169081
2013-02-05,106.956,0.99829644,-1.6931517861670269,-1.7351838572506288
2013-02-06,106.956,0.99829644,-1.6945801820298434,-1.7531827750503388
2013-02-07,106.956,0.99829644,-1.6952943799612517,-1.7531827750503388
2013-02-08,106.956,0.99829644,-1.6882949420211575,-1.741183496517199
2013-02-09,106.956,0.99829644,-1.6875807440897492,-1.741183496517199
2013-02-10,106.956,0.99829644,-1.6875807440897492,-1.741183496517199
2013-02-11,106.956,0.99829644,-1.6875807440897492,-1.741183496517199
2013-02-12,106.956,0.99829644,-1.6952943799612517,-1.7351838572506288
2013-02-13,106.956,0.99829644,-1.6890091399525662,-1.7171849394509198
2013-02-14,106.956,0.99829644,-1.6875807440897492,-1.7291842179840597
2013-02-15,106.956,0.99829644,-1.6728676702781529,-1.6871844885722544
2013-02-16,106.956,0.99829644,-1.6735818682095607,-1.6811848493056842
2013-02-17,106.956,0.99829644,-1.6735818682095607,-1.6811848493056842
2013-02-18,106.956,0.99829644,-1.6735818682095607,-1.6811848493056842
2013-02-19,106.956,0.99829644,-1.6805813061496548,-1.6811848493056842
2013-02-20,106.956,0.99829644,-1.6795100092525428,-1.6811848493056842
2013-02-21,106.956,0.99829644,-1.6717963733810404,-1.6931841278388242
2013-02-22,106.956,0.99829644,-1.6717963733810404,-1.74518475905879
2013-02-23,106.956,0.99829644,-1.6717963733810404,-1.781182594658209
2013-02-24,106.956,0.99829644,-1.6717963733810404,-1.781182594658209
2013-02-25,106.956,0.99829644,-1.678795811321135,-1.781182594658209
2013-02-26,106.956,0.99829644,-1.6857952492612287,-1.775182955391639
2013-02-27,106.956,0.99829644,-1.686509447192637,-1.7691833161250692
2013-02-28,107.365,0.9952904,-1.6882949420211575,-1.7571840375919292
2013-03-01,107.365,0.9952904,-1.6875807440897492,-1.7731823241208433
2013-03-02,107.365,0.9952904,-1.6875807440897492,-1.761183045587704
2013-03-03,107.365,0.9952904,-1.6875807440897492,-1.761183045587704
2013-03-04,107.365,0.9952904,-1.6735818682095607,-1.761183045587704
2013-03-05,107.365,0.9952904,-1.6805813061496548,-1.761183045587704
2013-03-06,107.365,0.9952904,-1.681295504081063,-1.7371844885214247
2013-03-07,107.365,0.9952904,-1.6728676702781529,-1.7131859314551454
2013-03-08,107.365,0.9952904,-1.679867108218247,-1.5951847592112793
2013-03-09,107.365,0.9952904,-1.679867108218247,-1.5951847592112793
2013-03-10,107.365,0.9952904,-1.679867108218247,-1.5951847592112793
2013-03-11,107.365,0.9952904,-1.6728676702781529,-1.5951847592112793
2013-03-12,107.365,0.9952904,-1.679867108218247,-1.6071840377444186
2013-03-13,107.365,0.9952904,-1.686866546158341,-1.6071840377444186
2013-03-14,107.365,0.9952904,-1.681295504081063,-1.6071840377444186
2013-03-15,107.365,0.9952904,-1.674296066140969,-1.6911857511138453
2013-03-16,107.365,0.9952904,-1.6728676702781529,-1.7091846689135544
2013-03-17,107.365,0.9952904,-1.6728676702781529,-1.7091846689135544
2013-03-18,107.365,0.9952904,-1.6728676702781529,-1.7091846689135544
2013-03-19,107.365,0.9952904,-1.6791529102868383,-1.7271835867132637
2013-03-20,107.365,0.9952904,-1.679867108218247,-1.6971853903804146
2013-03-21,107.365,0.9952904,-1.6721534723467446,-1.7031850296469844
2013-03-22,107.365,0.9952904,-1.6784387123554307,-1.6911834965680286
2013-03-23,107.365,0.9952904,-1.6784387123554307,-1.6911834965680286
2013-03-24,107.365,0.9952904,-1.6784387123554307,-1.6911834965680286
2013-03-25,107.365,0.9952904,-1.6784387123554307,-1.6911834965680286
2013-03-26,107.365,0.9952904,-1.685438150295525,-1.6911834965680286
2013-03-27,107.365,0.9952904,-1.7001512241071213,-1.709182414367738
2013-03-28,107.365,0.9952904,-1.6931517861670269,-1.709182414367738
2013-03-29,107.365,0.9952904,-1.7225779337902205,-1.7391828652464034
2013-03-30,107.365,0.9952904,-1.7225779337902205,-1.7391828652464034
2013-03-31,107.232,0.99671894,-1.7225779337902205,-1.7391828652464034
2013-04-01,107.232,0.99671894,-1.6735818682095607,-1.7391828652464034
2013-04-02,107.232,0.99671894,-1.6805813061496548,-1.7271835867132637
2013-04-03,107.232,0.99671894,-1.6875807440897492,-1.751182143779543
2013-04-04,107.232,0.99671894,-1.6875807440897492,-1.7931796186455313
2013-04-05,107.232,0.99671894,-1.6805813061496548,-1.935179347955677
2013-04-06,107.232,0.99671894,-1.679867108218247,-1.899181512356258
2013-04-07,107.232,0.99671894,-1.679867108218247,-1.899181512356258
2013-04-08,107.232,0.99671894,-1.679867108218247,-1.899181512356258
2013-04-09,107.232,0.99671894,-1.679867108218247,-1.8751829552899786
2013-04-10,107.232,0.99671894,-1.679867108218247,-1.8331854804239902
2013-04-11,107.232,0.99671894,-1.679867108218247,-1.8571840374902695
2013-04-12,107.232,0.99671894,-1.6784387123554307,-1.9091824141644187
2013-04-13,107.232,0.99671894,-1.6784387123554307,-1.9211816926975585
2013-04-14,107.232,0.99671894,-1.6784387123554307,-1.9211816926975585
2013-04-15,107.232,0.99671894,-1.6784387123554307,-1.9211816926975585
2013-04-16,107.232,0.99671894,-1.6784387123554307,-1.897183135631279
2013-04-17,107.232,0.99671894,-1.6784387123554307,-1.897183135631279
2013-04-18,107.232,0.99671894,-1.6784387123554307,-1.8611853000318603
2013-04-19,107.232,0.99671894,-1.6791529102868383,-1.8991837669020748
2013-04-20,107.232,0.99671894,-1.679867108218247,-1.9111830454352143
2013-04-21,107.232,0.99671894,-1.679867108218247,-1.9111830454352143
2013-04-22,107.232,0.99671894,-1.679867108218247,-1.9111830454352143
2013-04-23,107.232,0.99671894,-1.6875807440897492,-1.9111830454352143
2013-04-24,107.232,0.99671894,-1.69600857789266,-1.9171826847017839
2013-04-25,107.232,0.99671894,-1.6974369737554762,-1.9231823239683536
2013-04-26,107.232,0.99671894,-1.6981511716868838,-1.9811825944548893
2013-04-27,107.232,0.99671894,-1.6988653696182925,-1.96918331592175
2013-04-28,107.232,0.99671894,-1.6988653696182925,-1.96918331592175
2013-04-29,107.232,0.99671894,-1.6988653696182925,-1.96918331592175
2013-04-30,107.138,1.0032918,-1.6925801296096064,-1.95718403738861
2013-05-01,107.138,1.0032918,-1.691865931678198,-1.96318367665518
2013-05-02,107.138,1.0032918,-1.6834380978752876,-1.95718403738861
2013-05-03,107.138,1.0032918,-1.690437535815382,-1.8351861116947858
2013-05-04,107.138,1.0032918,-1.691508832712494,-1.823186833161646
2013-05-05,107.138,1.0032918,-1.691508832712494,-1.823186833161646
2013-05-06,107.138,1.0032918,-1.691508832712494,-1.823186833161646
2013-05-07,107.138,1.0032918,-1.7055077085926829,-1.817187193895077
2013-05-08,107.138,1.0032918,-1.7055077085926829,-1.8051879153619372
2013-05-09,107.138,1.0032918,-1.706221906524091,-1.8051879153619372
2013-05-10,107.138,1.0032918,-1.707293203421203,-1.703187284192801
2013-05-11,107.138,1.0032918,-1.7069361044554987,-1.6851883663930918
2013-05-12,107.138,1.0032918,-1.7069361044554987,-1.6851883663930918
2013-05-13,107.138,1.0032918,-1.7069361044554987,-1.6851883663930918
2013-05-14,107.138,1.0032918,-1.7142926413612967,-1.6611898093268125
2013-05-15,107.138,1.0032918,-1.7080074013526112,-1.6491905307936727
2013-05-16,107.138,1.0032918,-1.7135784434298889,-1.6791887271265218
2013-05-17,107.138,1.0032918,-1.720934980335687,-1.5731890879616117
2013-05-18,107.138,1.0032918,-1.721006400128828,-1.5611898094284724
2013-05-19,107.138,1.0032918,-1.721006400128828,-1.5611898094284724
2013-05-20,107.138,1.0032918,-1.721006400128828,-1.5611898094284724
2013-05-21,107.138,1.0032918,-1.7280058380689223,-1.5791887272281815
2013-05-22,107.138,1.0032918,-1.7377906479415082,-1.5191923345624836
2013-05-23,107.138,1.0032918,-1.7403617604945776,-1.5131926952959136
2013-05-24,107.138,1.0032918,-1.7361476944869756,-1.3551856612735886
2013-05-25,107.138,1.0032918,-1.7370761517978057,-1.2891896293413208
2013-05-26,107.138,1.0032918,-1.7370761517978057,-1.2891896293413208
2013-05-27,107.138,1.0032918,-1.7370761517978057,-1.2891896293413208
2013-05-28,107.138,1.0032918,-1.7370761517978057,-1.2891896293413208
2013-05-29,107.138,1.0032918,-1.7432185522202102,-1.2831899900747508
2013-05-30,107.138,1.0032918,-1.743789910565337,-1.253191793741902
2013-05-31,107.185,1.0,-1.738147448694918,-1.1671894491016799
2013-06-01,107.185,1.0,-1.737004732004665,-1.1791887276348196
2013-06-02,107.185,1.0,-1.737004732004665,-1.1791887276348196
2013-06-03,107.185,1.0,-1.7300052940645707,-1.1791887276348196
2013-06-04,107.185,1.0,-1.7226487571587727,-1.1551901705685403
2013-06-05,107.185,1.0,-1.7375760903497919,-1.1611898098351103
2013-06-06,107.185,1.0,-1.7305766524096973,-1.1551901705685403
2013-06-07,107.185,1.0,-1.737861769522355,-1.0571908019409957
2013-06-08,107.185,1.0,-1.737647510142932,-0.9971944092752977
2013-06-09,107.185,1.0,-1.737647510142932,-0.9971944092752977
2013-06-10,107.185,1.0,-1.737647510142932,-0.9971944092752977
2013-06-11,107.185,1.0,-1.7387188070400446,-0.9911947700087278
2013-06-12,107.185,1.0,-1.7457182449801387,-0.9431976558761693
2013-06-13,107.185,1.0,-1.7393615851783117,-0.9611965736758789
2013-06-14,107.185,1.0,-1.7334334441353296,-1.025196483428984
2013-06-15,107.185,1.0,-1.7321478878587955,-0.989198647829565
2013-06-16,107.185,1.0,-1.7321478878587955,-0.989198647829565
2013-06-17,107.185,1.0,-1.725148449918701,-0.989198647829565
2013-06-18,107.185,1.0,-1.7199345068071275,-1.0071975656292744
2013-06-19,107.185,1.0,-1.7347904202050053,-0.9412015336970067
2013-06-20,107.185,1.0,-1.7349332597912868,-0.8572065839650297
2013-06-21,107.185,1.0,-1.7325049868244993,-0.37919549208554565
2013-06-22,107.185,1.0,-1.7315765295136691,-0.3551969350192666
2013-06-23,107.185,1.0,-1.7315765295136691,-0.3551969350192666
2013-06-24,107.185,1.0,-1.7315765295136691,-0.3551969350192666
2013-06-25,107.185,1.0,-1.7382188684880588,-0.36119657428583635
2013-06-26,107.185,1.0,-1.7383617080743405,-0.39719440988525506
2013-06-27,107.185,1.0,-1.7405043018685653,-0.4511911632843834
2013-06-28,107.185,1.0,-1.7572885496812454,-0.5871957624195918
2013-06-29,107.185,1.0,-1.7576456486469492,-0.6171939587524408
2013-06-30,107.366,1.0,-1.7576456486469492,-0.6171939587524408
2013-07-01,107.366,1.0,-1.7366473348266662,-0.6171939587524408
2013-07-02,107.366,1.0,-1.7353617785501319,-0.6471921550852897
2013-07-03,107.366,1.0,-1.7367901744129484,-0.6171939587524408
2013-07-04,107.366,1.0,-1.7360759764815399,-0.3391941393987198
2013-07-05,107.366,1.0,-1.7360759764815399,-0.3391941393987198
2013-07-06,107.366,1.0,-1.7367901744129484,-0.3811916142647085
2013-07-07,107.366,1.0,-1.7367901744129484,-0.3811916142647085
2013-07-08,107.366,1.0,-1.7367901744129484,-0.3811916142647085
2013-07-09,107.366,1.0,-1.7362188160678222,-0.3691923357315688
2013-07-10,107.366,1.0,-1.743218254007916,-0.3451937786652896
2013-07-11,107.366,1.0,-1.7462178853198302,-0.3751919749981387
2013-07-12,107.366,1.0,-1.746717823871816,-0.49319540178782095
2013-07-13,107.366,1.0,-1.7470106450236933,-0.52319359812067
2013-07-14,107.366,1.0,-1.7470106450236933,-0.52319359812067
2013-07-15,107.366,1.0,-1.7470106450236933,-0.52319359812067
2013-07-16,107.366,1.0,-1.7476177132653898,-0.5531917944535191
2013-07-17,107.366,1.0,-1.7485176026589648,-0.5651910729866587
2013-07-18,107.366,1.0,-1.748203355569145,-0.5411925159203794
2013-07-19,107.366,1.0,-1.7486747262038744,-0.6431908925436992
2013-07-20,107.366,1.0,-1.7467106818925018,-0.6431908925436992
2013-07-21,107.366,1.0,-1.7467106818925018,-0.6431908925436992
2013-07-22,107.366,1.0,-1.7467106818925018,-0.6431908925436992
2013-07-23,107.366,1.0,-1.7473248921135127,-0.61919233547742
2013-07-24,107.366,1.0,-1.7471106327340902,-0.559195942811722
2013-07-25,107.366,1.0,-1.7473034661755704,-0.565195582078292
2013-07-26,107.366,1.0,-1.7477605528516722,-0.5131926963125099
2013-07-27,107.366,1.0,-1.7470035030443796,-0.5011934177793702
2013-07-28,107.366,1.0,-1.7470035030443796,-0.5011934177793702
2013-07-29,107.366,1.0,-1.7540029409844737,-0.5011934177793702
2013-07-30,107.366,1.0,-1.747574861389506,-0.5011934177793702
2013-07-31,107.48,1.0001265,-1.747789120768928,-0.537191253378789
2013-08-01,107.48,1.0001265,-1.7555741764335713,-0.477194860713091
2013-08-02,107.48,1.0001265,-1.7489818313143801,-0.5051924257751441
2013-08-03,107.48,1.0001265,-1.7478605405620693,-0.49919278650857424
2013-08-04,107.48,1.0001265,-1.7478605405620693,-0.49919278650857424
2013-08-05,107.48,1.0001265,-1.7548599785021635,-0.49919278650857424
2013-08-06,107.48,1.0001265,-1.7471463426306606,-0.5291909828414233
2013-08-07,107.48,1.0001265,-1.7470035030443796,-0.5591891791742721
2013-08-08,107.48,1.0001265,-1.7463607249061117,-0.5711884577074118
2013-08-09,107.48,1.0001265,-1.7541457805707548,-0.5711884577074118
2013-08-10,107.48,1.0001265,-1.7540029409844737,-0.5471899006411326
2013-08-11,107.48,1.0001265,-1.7540029409844737,-0.5471899006411326
2013-08-12,107.48,1.0001265,-1.7540029409844737,-0.5471899006411326
2013-08-13,107.48,1.0001265,-1.754645719122741,-0.4871935079754347
2013-08-14,107.48,1.0001265,-1.7480747999414914,-0.4691945901757253
2013-08-15,107.48,1.0001265,-1.7554313368472896,-0.4211974760431669
2013-08-16,107.48,1.0001265,-1.748574738493477,-0.229195492238035
2013-08-17,107.48,1.0001265,-1.7493603562180262,-0.1931976566386162
2013-08-18,107.48,1.0001265,-1.7493603562180262,-0.1931976566386162
2013-08-19,107.48,1.0001265,-1.7493603562180262,-0.1931976566386162
2013-08-20,107.48,1.0001265,-1.7495746155974488,-0.229195492238035
2013-08-21,107.48,1.0001265,-1.7572168316758103,-0.20519693517175586
2013-08-22,107.48,1.0001265,-1.7499317145631528,-0.1931976566386162
2013-08-23,107.48,1.0001265,-1.7561455347786978,-0.3091959430658709
2013-08-24,107.48,1.0001265,-1.7557884358129938,-0.3391941393987198
2013-08-25,107.48,1.0001265,-1.7557884358129938,-0.3391941393987198
2013-08-26,107.48,1.0001265,-1.7557884358129938,-0.3391941393987198
2013-08-27,107.48,1.0001265,-1.762787873753088,-0.3751919749981387
2013-08-28,107.48,1.0001265,-1.7622879352011025,-0.3451937786652896
2013-08-29,107.48,1.0001265,-1.7560026951924166,-0.35119341793185943
