代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),市盈率,
600027.SH,华电国际,2010-07-16,3.0279,3.036,3.036,2.9871,3.0197,2637265,9702055,-0.0082,-0.2695,3.6788,21.5523,
600027.SH,华电国际,2010-07-19,3.0197,2.9952,3.0687,2.9626,3.0687,5142710,19067329,0.049,1.6216,3.7076,21.9018,
600027.SH,华电国际,2010-07-20,3.0687,3.0605,3.1176,3.0523,3.1176,6832701,25941746,0.049,1.5957,3.7967,22.2513,
600027.SH,华电国际,2010-07-21,3.1176,3.1176,3.2482,3.1095,3.1829,17984668,69960171,0.0653,2.0942,3.89,22.7173,
600027.SH,华电国际,2010-07-22,3.1829,3.1584,3.1748,3.1258,3.1748,11473164,44346672,-0.0082,-0.2564,3.8653,22.6591,
600027.SH,华电国际,2010-07-23,3.1748,3.1748,3.1748,3.134,3.1666,6630114,25586714,-0.0082,-0.2571,3.8592,22.6008,
600027.SH,华电国际,2010-07-26,3.1666,3.1666,3.1829,3.1503,3.1748,6140344,23816227,0.0082,0.2577,3.8786,22.6591,
600027.SH,华电国际,2010-07-27,3.1748,3.1748,3.1829,3.134,3.1421,4490311,17373083,-0.0326,-1.0283,3.869,22.4261,
600027.SH,华电国际,2010-07-28,3.1421,3.1584,3.2237,3.134,3.2074,15903923,62090499,0.0653,2.0779,3.9041,22.8921,
600027.SH,华电国际,2010-07-29,3.2074,3.2074,3.2564,3.1911,3.2482,15277661,60396932,0.0408,1.2723,3.9533,23.1833,
600027.SH,华电国际,2010-07-30,3.2482,3.2401,3.2482,3.1911,3.2156,8688445,34216613,-0.0326,-1.005,3.9382,22.9503,
600027.SH,华电国际,2010-08-02,3.2156,3.2074,3.2727,3.1993,3.2727,17353499,69024331,0.0571,1.7766,3.9775,23.358,
600027.SH,华电国际,2010-08-03,3.2727,3.2727,3.289,3.2237,3.2237,12479523,49915216,-0.049,-1.4963,3.9998,23.0085,
600027.SH,华电国际,2010-08-04,3.2237,3.2074,3.2237,3.1666,3.2156,6249267,24438688,-0.0082,-0.2532,3.9106,22.9503,
600027.SH,华电国际,2010-08-05,3.2156,3.2156,3.2237,3.1748,3.1993,5344152,20947304,-0.0163,-0.5076,3.9197,22.8338,
600027.SH,华电国际,2010-08-06,3.1993,3.1911,3.2237,3.1666,3.2237,6468561,25373976,0.0245,0.7653,3.9227,23.0085,
600027.SH,华电国际,2010-08-09,3.2237,3.2156,3.2482,3.2074,3.2319,6555016,25940037,0.0082,0.2532,3.9573,23.0668,
600027.SH,华电国际,2010-08-10,3.2319,3.2401,3.2482,3.1503,3.1503,6403240,25098942,-0.0816,-2.5253,3.9197,22.4843,
600027.SH,华电国际,2010-08-11,3.1503,3.1421,3.1829,3.134,3.1503,4988401,19268943,0,0,3.8627,22.4843,
600027.SH,华电国际,2010-08-12,3.1503,3.134,3.1421,3.085,3.0932,5072113,19338116,-0.0571,-1.8135,3.8126,22.0766,
600027.SH,华电国际,2010-08-13,3.0932,3.0687,3.134,3.0687,3.134,3897436,14835971,0.0408,1.3193,3.8066,22.3678,
600027.SH,华电国际,2010-08-16,3.134,3.134,3.1829,3.0932,3.1829,6636840,25622227,0.049,1.5625,3.8606,22.7173,
600027.SH,华电国际,2010-08-17,3.1829,3.1829,3.2156,3.1666,3.2074,10278819,40199525,0.0245,0.7692,3.9109,22.8921,
600027.SH,华电国际,2010-08-18,3.2074,3.4114,3.4849,3.3706,3.387,64059912,268599177,0.1795,5.598,4.1929,24.1735,
600027.SH,华电国际,2010-08-19,3.387,3.3298,3.3543,3.2727,3.3217,20121238,81583518,-0.0653,-1.9277,4.0546,23.7075,
600027.SH,华电国际,2010-08-20,3.3217,3.289,3.5502,3.289,3.4278,34621978,146700512,0.1061,3.1941,4.2372,24.4648,
600027.SH,华电国际,2010-08-23,3.4278,3.4278,3.4278,3.3298,3.3706,13873075,57298257,-0.0571,-1.6667,4.1302,24.057,
600027.SH,华电国际,2010-08-24,3.3706,3.3543,3.4033,3.3217,3.3706,9107381,37412171,0,0,4.1079,24.057,
600027.SH,华电国际,2010-08-25,3.3706,3.3625,3.3625,3.2809,3.289,9072123,36796997,-0.0816,-2.4213,4.0561,23.4745,
600027.SH,华电国际,2010-08-26,3.289,3.289,3.3298,3.2482,3.2809,7476408,30010265,-0.0082,-0.2481,4.014,23.4163,
600027.SH,华电国际,2010-08-27,3.2809,3.2809,3.289,3.2237,3.2482,6284300,24979587,-0.0326,-0.995,3.9749,23.1833,
600027.SH,华电国际,2010-08-30,3.2482,3.2564,3.2809,3.2319,3.2564,10046309,40091679,0.0082,0.2513,3.9907,23.2415,
600027.SH,华电国际,2010-08-31,3.2564,3.2482,3.2482,3.1911,3.2237,8199736,32318705,-0.0326,-1.0025,3.9414,23.0085,
600027.SH,华电国际,2010-09-01,3.2237,3.2564,3.3543,3.2237,3.2645,13849192,55978299,0.0408,1.2658,4.042,23.2998,
600027.SH,华电国际,2010-09-02,3.2645,3.2972,3.3135,3.2319,3.2727,8926818,35678102,0.0082,0.25,3.9967,23.358,
600027.SH,华电国际,2010-09-03,3.2727,3.2727,3.2809,3.2074,3.2319,7315545,28932978,-0.0408,-1.2469,3.955,23.0668,
600027.SH,华电国际,2010-09-06,3.2319,3.2401,3.2809,3.2156,3.2727,8812026,35073520,0.0408,1.2626,3.9802,23.358,
600027.SH,华电国际,2010-09-07,3.2727,3.2727,3.2809,3.2401,3.2645,7503493,29911202,-0.0082,-0.2494,3.9863,23.2998,
600027.SH,华电国际,2010-09-08,3.2645,3.2482,3.2564,3.2156,3.2482,6162829,24403674,-0.0163,-0.5,3.9598,23.1833,
600027.SH,华电国际,2010-09-09,3.2482,3.2564,3.2809,3.1993,3.2156,8229043,32600733,-0.0326,-1.005,3.9617,22.9503,
600027.SH,华电国际,2010-09-10,3.2156,3.2074,3.2237,3.1503,3.1993,6578478,25689391,-0.0163,-0.5076,3.9051,22.8338,
600027.SH,华电国际,2010-09-13,3.1993,3.1993,3.2156,3.1748,3.2074,6403303,25083175,0.0082,0.2551,3.9172,22.8921,
600027.SH,华电国际,2010-09-14,3.2074,3.2156,3.2809,3.1666,3.2319,11007313,43526178,0.0245,0.7634,3.9543,23.0668,
600027.SH,华电国际,2010-09-15,3.2319,3.2156,3.2237,3.1503,3.1666,6771568,26386978,-0.0653,-2.0202,3.8967,22.6008,
600027.SH,华电国际,2010-09-16,3.1666,3.1666,3.1993,3.1013,3.134,6755715,26046305,-0.0326,-1.0309,3.8554,22.3678,
600027.SH,华电国际,2010-09-17,3.134,3.1993,3.3217,3.1911,3.2401,19066375,75914491,0.1061,3.3854,3.9816,23.125,
600027.SH,华电国际,2010-09-20,3.2401,3.2645,3.2809,3.1503,3.1666,9476247,36860142,-0.0735,-2.267,3.8897,22.6008,
600027.SH,华电国际,2010-09-21,3.1666,3.1666,3.1748,3.134,3.1584,4130679,15938470,-0.0082,-0.2577,3.8586,22.5426,
600027.SH,华电国际,2010-09-27,3.1584,3.1503,3.1829,3.1421,3.1666,5248163,20298652,0.0082,0.2584,3.8678,22.6008,
600027.SH,华电国际,2010-09-28,3.1666,3.1748,3.1748,3.1176,3.1258,4544904,17460251,-0.0408,-1.2887,3.8417,22.3096,
600027.SH,华电国际,2010-09-29,3.1258,3.134,3.1421,3.1013,3.134,4452196,17019421,0.0082,0.2611,3.8227,22.3678,
600027.SH,华电国际,2010-09-30,3.134,3.1258,3.1584,3.1095,3.1584,4580737,17620466,0.0245,0.7812,3.8466,22.5426,
600027.SH,华电国际,2010-10-08,3.1584,3.1584,3.2074,3.1421,3.1911,12658474,49330632,0.0326,1.0336,3.897,22.7756,
600027.SH,华电国际,2010-10-11,3.1911,3.2972,3.3135,3.2401,3.3053,25624580,102738428,0.1143,3.5806,4.0094,23.591,
600027.SH,华电国际,2010-10-12,3.3053,3.2727,3.3788,3.2319,3.3298,23152308,93781052,0.0245,0.7407,4.0506,23.7658,
600027.SH,华电国际,2010-10-13,3.3298,3.3217,3.3217,3.2727,3.3053,13315230,53858923,-0.0245,-0.7353,4.0449,23.591,
600027.SH,华电国际,2010-10-14,3.3053,3.3135,3.338,3.2727,3.2972,17014800,68961679,-0.0082,-0.2469,4.053,23.5328,
600027.SH,华电国际,2010-10-15,3.2972,3.289,3.4686,3.2564,3.4196,37715776,155760625,0.1224,3.7129,4.1299,24.4065,
600027.SH,华电国际,2010-10-18,3.4196,3.4196,3.6236,3.387,3.5094,47547754,205412649,0.0898,2.6253,4.3201,25.0473,
600027.SH,华电国际,2010-10-19,3.5094,3.4849,3.6073,3.4441,3.591,20099371,86368724,0.0816,2.3256,4.2971,25.6298,
600027.SH,华电国际,2010-10-20,3.591,3.4523,3.5175,3.4196,3.4849,20592480,87534916,-0.1061,-2.9545,4.2508,24.8725,
600027.SH,华电国际,2010-10-21,3.4849,3.4441,3.4931,3.3462,3.4196,22308034,92773493,-0.0653,-1.8735,4.1587,24.4065,
600027.SH,华电国际,2010-10-22,3.4196,3.3951,3.4114,3.3543,3.4033,13220082,54653118,-0.0163,-0.4773,4.1341,24.29,
600027.SH,华电国际,2010-10-25,3.4033,3.3951,3.4033,3.3543,3.3951,21764902,90160349,-0.0082,-0.2398,4.1425,24.2318,
600027.SH,华电国际,2010-10-26,3.3951,3.3951,3.3951,3.3951,3.3951,--,--,0,0,--,24.2318,
600027.SH,华电国际,2010-10-27,3.3951,3.3462,3.3706,3.3053,3.3625,21628939,88283606,-0.0326,-0.9615,4.0817,23.9988,
600027.SH,华电国际,2010-10-28,3.3625,3.3462,3.3462,3.3053,3.3053,12125894,49294511,-0.0571,-1.699,4.0652,23.591,
600027.SH,华电国际,2010-10-29,3.3053,3.3053,3.338,3.289,3.3135,9103315,36949711,0.0082,0.2469,4.0589,23.6493,
600027.SH,华电国际,2010-11-01,3.3135,3.3135,3.338,3.3053,3.3298,13132035,53515421,0.0163,0.4926,4.0752,23.7658,
600027.SH,华电国际,2010-11-02,3.3298,3.338,3.3625,3.3053,3.3543,17261084,70482795,0.0245,0.7353,4.0833,23.9405,
600027.SH,华电国际,2010-11-03,3.3543,3.3543,3.3706,3.2972,3.3053,10085452,41064392,-0.049,-1.4599,4.0716,23.591,
600027.SH,华电国际,2010-11-04,3.3053,3.3053,3.338,3.3053,3.3298,8853622,36017217,0.0245,0.7407,4.0681,23.7658,
600027.SH,华电国际,2010-11-05,3.3298,3.3462,3.3706,3.3217,3.3625,14998422,61529642,0.0326,0.9804,4.1024,23.9988,
600027.SH,华电国际,2010-11-08,3.3625,3.3625,3.4278,3.3543,3.4196,21439517,89050495,0.0571,1.699,4.1536,24.4065,
600027.SH,华电国际,2010-11-09,3.4196,3.4196,3.4196,3.3543,3.3706,14497531,59966635,-0.049,-1.432,4.1363,24.057,
600027.SH,华电国际,2010-11-10,3.3706,3.3706,3.3706,3.2972,3.3217,12964613,52680524,-0.049,-1.4528,4.0634,23.7075,
600027.SH,华电国际,2010-11-11,3.3217,3.3053,3.387,3.2972,3.3298,16925593,69553313,0.0082,0.2457,4.1094,23.7658,
600027.SH,华电国际,2010-11-12,3.3298,3.3135,3.338,3.1584,3.1748,18465349,73359110,-0.1551,-4.6569,3.9728,22.6591,
600027.SH,华电国际,2010-11-15,3.1748,3.1829,3.1993,3.1013,3.1911,8996458,34857438,0.0163,0.5141,3.8746,22.7756,
600027.SH,华电国际,2010-11-16,3.1911,3.1911,3.1993,3.0197,3.0687,10728678,40931401,-0.1224,-3.8363,3.8151,21.9018,
600027.SH,华电国际,2010-11-17,3.0687,3.0768,3.1013,3.036,3.0687,6939187,26037266,0,0,3.7522,21.9018,
600027.SH,华电国际,2010-11-18,3.0687,3.0687,3.0932,3.0279,3.085,5621767,21103492,0.0163,0.5319,3.7539,22.0183,
600027.SH,华电国际,2010-11-19,3.085,3.0932,3.1013,3.0115,3.085,8043165,30037593,0,0,3.7345,22.0183,
600027.SH,华电国际,2010-11-22,3.085,3.0605,3.0932,3.0523,3.0687,5951486,22392346,-0.0163,-0.5291,3.7625,21.9018,
600027.SH,华电国际,2010-11-23,3.0687,3.0687,3.0768,2.9871,3.0197,7481038,27629534,-0.049,-1.5957,3.6933,21.5523,
600027.SH,华电国际,2010-11-24,3.0197,3.0115,3.0768,3.0034,3.0605,6590688,24716158,0.0408,1.3514,3.7502,21.8436,
600027.SH,华电国际,2010-11-25,3.0605,3.0768,3.1095,3.0279,3.1013,7207070,27150638,0.0408,1.3333,3.7672,22.1348,
600027.SH,华电国际,2010-11-26,3.1013,3.1095,3.1666,3.085,3.1503,12622620,48484913,0.049,1.5789,3.8411,22.4843,
600027.SH,华电国际,2010-11-29,3.1503,3.1666,3.2482,3.1503,3.2156,13501959,53326201,0.0653,2.0725,3.9495,22.9503,
600027.SH,华电国际,2010-11-30,3.2156,3.2319,3.2319,3.0523,3.1503,8714573,33394800,-0.0653,-2.0305,3.8321,22.4843,
600027.SH,华电国际,2010-12-01,3.1503,3.134,3.1993,3.085,3.1176,9544641,36575998,-0.0326,-1.0363,3.8321,22.2513,
600027.SH,华电国际,2010-12-02,3.1176,3.1258,3.1584,3.036,3.036,16576401,62569726,-0.0816,-2.6178,3.7746,21.6688,
600027.SH,华电国际,2010-12-03,3.036,3.036,3.0523,2.9381,2.9952,24226760,88875342,-0.0408,-1.3441,3.6685,21.3776,
600027.SH,华电国际,2010-12-06,2.9952,3.0034,3.0115,2.9218,2.9544,25478458,91938456,-0.0408,-1.3624,3.6085,21.0863,
600027.SH,华电国际,2010-12-07,2.9544,2.9544,2.9544,2.8646,2.9299,16559099,58820440,-0.0245,-0.8287,3.5522,20.9116,
600027.SH,华电国际,2010-12-08,2.9299,2.9299,2.9299,2.8483,2.881,28628347,100943681,-0.049,-1.6713,3.526,20.5621,
600027.SH,华电国际,2010-12-09,2.881,2.8728,2.9136,2.8565,2.881,16132253,57078214,0,0,3.5381,20.5621,
600027.SH,华电国际,2010-12-10,2.881,2.9136,2.9299,2.881,2.9054,15833744,56361880,0.0245,0.8499,3.5596,20.7368,
600027.SH,华电国际,2010-12-13,2.9054,2.9054,2.9381,2.881,2.9299,20241102,72360149,0.0245,0.8427,3.5749,20.9116,
600027.SH,华电国际,2010-12-14,2.9299,2.9381,2.9462,2.9054,2.9462,16952370,60740786,0.0163,0.5571,3.583,21.0281,
600027.SH,华电国际,2010-12-15,2.9462,2.9462,2.9462,2.9054,2.9136,15383204,55032013,-0.0326,-1.108,3.5774,20.7951,
600027.SH,华电国际,2010-12-16,2.9136,2.9218,2.9299,2.881,2.9299,14520925,51690523,0.0163,0.5602,3.5597,20.9116,
600027.SH,华电国际,2010-12-17,2.9299,2.9218,2.9381,2.8973,2.9218,16941975,60545610,-0.0082,-0.2786,3.5737,20.8533,
600027.SH,华电国际,2010-12-20,2.9218,2.9299,2.9299,2.8402,2.8565,18135309,63870570,-0.0653,-2.2346,3.5219,20.3873,
600027.SH,华电国际,2010-12-21,2.8565,2.8646,2.8973,2.8483,2.8973,14746766,51907584,0.0408,1.4286,3.5199,20.6786,
600027.SH,华电国际,2010-12-22,2.8973,2.9054,2.9218,2.8646,2.9136,19090350,67693033,0.0163,0.5634,3.5459,20.7951,
600027.SH,华电国际,2010-12-23,2.9136,2.9054,2.9054,2.8565,2.8646,14263606,50163717,-0.049,-1.6807,3.5169,20.4456,
600027.SH,华电国际,2010-12-24,2.8646,2.8646,2.8646,2.7912,2.8238,16880026,58316669,-0.0408,-1.4245,3.4548,20.1543,
600027.SH,华电国际,2010-12-27,2.8238,2.8075,2.832,2.7667,2.7667,14502660,49717137,-0.0571,-2.0231,3.4281,19.7466,
600027.SH,华电国际,2010-12-28,2.7667,2.7667,2.7667,2.6688,2.6769,15026099,49810276,-0.0898,-3.2448,3.3149,19.1058,
600027.SH,华电国际,2010-12-29,2.6769,2.6769,2.6932,2.6361,2.6688,11799113,38366109,-0.0082,-0.3049,3.2516,19.0476,
600027.SH,华电国际,2010-12-30,2.6688,2.6606,2.6688,2.6198,2.6361,12519271,40507712,-0.0326,-1.2232,3.2356,18.8146,
600027.SH,华电国际,2010-12-31,2.6361,2.6443,2.6688,2.6198,2.6606,17179061,55595933,0.0245,0.9288,3.2363,18.9893,
600027.SH,华电国际,2011-01-04,2.6606,2.6524,2.7014,2.628,2.6851,16792531,54962483,0.0245,0.9202,3.273,107.1807,
600027.SH,华电国际,2011-01-05,2.6851,2.6769,2.6932,2.6443,2.6688,10361216,33909926,-0.0163,-0.6079,3.2728,106.5292,
600027.SH,华电国际,2011-01-06,2.6688,2.6606,2.6932,2.6524,2.6769,9059830,29717804,0.0082,0.3058,3.2802,106.8549,
600027.SH,华电国际,2011-01-07,2.6769,2.6769,2.7177,2.6606,2.7014,11290960,37212633,0.0245,0.9146,3.2958,107.8323,
600027.SH,华电国际,2011-01-10,2.7014,2.6932,2.6932,2.6361,2.6361,13722281,44675931,-0.0653,-2.4169,3.2557,105.226,
600027.SH,华电国际,2011-01-11,2.6361,2.6361,2.6361,2.579,2.6116,20550460,65395556,-0.0245,-0.9288,3.1822,104.2487,
600027.SH,华电国际,2011-01-12,2.6116,2.6116,2.6198,2.5708,2.6198,25025852,79693428,0.0082,0.3125,3.1844,104.5745,
600027.SH,华电国际,2011-01-13,2.6198,2.6116,2.6198,2.5871,2.5953,14911495,47438808,-0.0245,-0.9346,3.1814,103.5972,
600027.SH,华电国际,2011-01-14,2.5953,2.5953,2.6035,2.5545,2.5627,12061356,38025796,-0.0326,-1.2579,3.1527,102.294,
600027.SH,华电国际,2011-01-17,2.5627,2.5545,2.5627,2.4647,2.4729,19277689,59023241,-0.0898,-3.5032,3.0617,98.7105,
600027.SH,华电国际,2011-01-18,2.4729,2.4729,2.4729,2.4484,2.4647,12491846,37599154,-0.0082,-0.33,3.0099,98.3847,
600027.SH,华电国际,2011-01-19,2.4647,2.4647,2.5219,2.4484,2.5055,27865211,84522792,0.0408,1.6556,3.0333,100.0136,
600027.SH,华电国际,2011-01-20,2.5055,2.4892,2.5545,2.4892,2.4974,41293743,127668700,-0.0082,-0.3257,3.0917,99.6878,
600027.SH,华电国际,2011-01-21,2.4974,2.4647,2.5545,2.4239,2.5382,26327874,80826030,0.0408,1.634,3.07,101.3167,
600027.SH,华电国际,2011-01-24,2.5382,2.5219,2.5463,2.4974,2.5137,11468647,35414401,-0.0245,-0.9646,3.0879,100.3394,
600027.SH,华电国际,2011-01-25,2.5137,2.5137,2.5463,2.4892,2.5382,9281746,28564356,0.0245,0.974,3.0775,101.3167,
600027.SH,华电国际,2011-01-26,2.5382,2.53,2.579,2.5055,2.5463,23515619,73208474,0.0082,0.3215,3.1132,101.6425,
600027.SH,华电国际,2011-01-27,2.5463,2.5219,2.5545,2.4892,2.5382,20265409,62605520,-0.0082,-0.3205,3.0893,101.3167,
600027.SH,华电国际,2011-01-28,2.5382,2.53,2.53,2.5055,2.53,10280055,31722983,-0.0082,-0.3215,3.0859,100.9909,
600027.SH,华电国际,2011-01-31,2.53,2.5219,2.5545,2.5137,2.53,10408101,32325199,0,0,3.1058,100.9909,
600027.SH,华电国际,2011-02-01,2.53,2.5382,2.5463,2.5055,2.53,10237387,31646530,0,0,3.0913,100.9909,
600027.SH,华电国际,2011-02-09,2.53,2.5219,2.5382,2.5055,2.5137,7329846,22606186,-0.0163,-0.6452,3.0841,100.3394,
600027.SH,华电国际,2011-02-10,2.5137,2.4974,2.5382,2.4974,2.5382,15206611,46884003,0.0245,0.974,3.0831,101.3167,
600027.SH,华电国际,2011-02-11,2.5382,2.53,2.628,2.53,2.5953,36302905,115324462,0.0571,2.2508,3.1767,103.5972,
600027.SH,华电国际,2011-02-14,2.5953,2.5871,2.6524,2.579,2.6524,26514805,85130267,0.0571,2.2013,3.2107,105.8776,
600027.SH,华电国际,2011-02-15,2.6524,2.6524,2.6688,2.6116,2.6198,23656532,76471065,-0.0326,-1.2308,3.2326,104.5745,
600027.SH,华电国际,2011-02-16,2.6198,2.6198,2.6606,2.6116,2.6606,17111356,55193680,0.0408,1.5576,3.2256,106.2034,
600027.SH,华电国际,2011-02-17,2.6606,2.6524,2.6606,2.6116,2.6443,16200255,52330612,-0.0163,-0.6135,3.2302,105.5518,
600027.SH,华电国际,2011-02-18,2.6443,2.6361,2.6443,2.6035,2.6198,13067399,41974693,-0.0245,-0.9259,3.2122,104.5745,
600027.SH,华电国际,2011-02-21,2.6198,2.6116,2.7096,2.5953,2.6769,34392503,112669364,0.0571,2.1807,3.276,106.8549,
600027.SH,华电国际,2011-02-22,2.6769,2.6769,2.6769,2.6769,2.6769,--,--,0,0,--,106.8549,
600027.SH,华电国际,2011-02-23,2.6769,2.6116,2.6361,2.5871,2.6198,21723217,69393749,-0.0571,-2.1341,3.1945,104.5745,
600027.SH,华电国际,2011-02-24,2.6198,2.6198,2.6198,2.5871,2.6198,16991047,54180460,0,0,3.1888,104.5745,
600027.SH,华电国际,2011-02-25,2.6198,2.6116,2.6198,2.5871,2.6035,13862690,44162040,-0.0163,-0.6231,3.1857,103.9229,
600027.SH,华电国际,2011-02-28,2.6035,2.6035,2.6361,2.5953,2.6361,14996082,48178710,0.0326,1.2539,3.2128,105.226,
600027.SH,华电国际,2011-03-01,2.6361,2.6361,2.6932,2.6198,2.6688,23412589,76184760,0.0326,1.2384,3.254,106.5292,
600027.SH,华电国际,2011-03-02,2.6688,2.6524,2.7177,2.6443,2.7014,34267784,112830594,0.0326,1.2232,3.2926,107.8323,
600027.SH,华电国际,2011-03-03,2.7014,2.7096,2.7177,2.6688,2.6769,22482238,74031184,-0.0245,-0.9063,3.2929,106.8549,
600027.SH,华电国际,2011-03-04,2.6769,2.6769,2.7096,2.6606,2.7014,20473967,67612504,0.0245,0.9146,3.3024,107.8323,
600027.SH,华电国际,2011-03-07,2.7014,2.7014,2.7585,2.7014,2.7504,32532780,108766170,0.049,1.8127,3.3433,109.7869,
600027.SH,华电国际,2011-03-08,2.7504,2.7422,2.7422,2.7096,2.7341,17091771,57086296,-0.0163,-0.5935,3.34,109.1354,
600027.SH,华电国际,2011-03-09,2.7341,2.7341,2.7341,2.7014,2.7096,20103742,66849482,-0.0245,-0.8955,3.3252,108.158,
600027.SH,华电国际,2011-03-10,2.7096,2.7014,2.7096,2.6524,2.6606,18088122,59225907,-0.049,-1.8072,3.2743,106.2034,
600027.SH,华电国际,2011-03-11,2.6606,2.6606,2.6688,2.6361,2.6443,14232439,46231610,-0.0163,-0.6135,3.2483,105.5518,
600027.SH,华电国际,2011-03-14,2.6443,2.6361,2.6606,2.628,2.6606,11255349,36436172,0.0163,0.6173,3.2372,106.2034,
600027.SH,华电国际,2011-03-15,2.6606,2.6606,2.6606,2.5871,2.6198,15882777,50801685,-0.0408,-1.5337,3.1985,104.5745,
600027.SH,华电国际,2011-03-16,2.6198,2.6116,2.6769,2.5953,2.6606,15233544,49351602,0.0408,1.5576,3.2397,106.2034,
600027.SH,华电国际,2011-03-17,2.6606,2.6443,2.7504,2.628,2.7014,37014883,122706293,0.0408,1.5337,3.3151,107.8323,
600027.SH,华电国际,2011-03-18,2.7014,2.7014,2.7177,2.6851,2.7014,16425436,54367098,0,0,3.3099,107.8323,
600027.SH,华电国际,2011-03-21,2.7014,2.7014,2.7259,2.6688,2.6851,13420574,44290998,-0.0163,-0.6042,3.3002,107.1807,
600027.SH,华电国际,2011-03-22,2.6851,2.6932,2.7667,2.6851,2.7504,42313867,142223081,0.0653,2.4316,3.3611,109.7869,
600027.SH,华电国际,2011-03-23,2.7504,2.7504,2.8973,2.7259,2.881,70154887,242728712,0.1306,4.7478,3.4599,114.9994,
600027.SH,华电国际,2011-03-24,2.881,2.881,2.9299,2.8402,2.8402,40552099,143158161,-0.0408,-1.4164,3.5302,113.3705,
600027.SH,华电国际,2011-03-25,2.8402,2.8402,2.8728,2.8075,2.8646,29662175,103277431,0.0245,0.8621,3.4818,114.3478,
600027.SH,华电国际,2011-03-28,2.8646,2.8646,2.9871,2.8402,2.9707,53170198,191765369,0.1061,3.7037,3.6066,118.5829,
600027.SH,华电国际,2011-03-29,2.9707,2.9707,3.1095,2.9381,3.0279,73629148,273913748,0.0571,1.9231,3.7202,120.8634,
600027.SH,华电国际,2011-03-30,3.0279,3.0115,3.1258,2.9381,3.0523,60259137,225954955,0.0245,0.8086,3.7497,121.8407,
600027.SH,华电国际,2011-03-31,3.0523,3.036,3.0442,2.9299,2.9462,25379905,92318735,-0.1061,-3.4759,3.6375,117.6056,
600027.SH,华电国际,2011-04-01,2.9462,2.9381,2.9381,2.8402,2.9054,29629982,104424878,-0.0408,-1.385,3.5243,115.9767,
600027.SH,华电国际,2011-04-06,2.9054,2.8891,3.1176,2.8646,3.1013,58992031,219080260,0.1959,6.7416,3.7137,123.7953,
600027.SH,华电国际,2011-04-07,3.1013,3.085,3.134,3.0523,3.0605,31334774,118608875,-0.0408,-1.3158,3.7852,122.1665,
600027.SH,华电国际,2011-04-08,3.0605,3.0523,3.134,2.9789,3.0932,27104249,102044057,0.0326,1.0667,3.7649,123.4696,
600027.SH,华电国际,2011-04-11,3.0932,3.0932,3.2401,3.0932,3.1993,58794961,228490543,0.1061,3.4301,3.8862,127.7047,
600027.SH,华电国际,2011-04-12,3.1993,3.1993,3.4767,3.1993,3.2972,85838505,349019651,0.0979,3.0612,4.066,131.614,
600027.SH,华电国际,2011-04-13,3.2972,3.2972,3.3217,3.2237,3.2727,25888731,103768807,-0.0245,-0.7426,4.0083,130.6367,
600027.SH,华电国际,2011-04-14,3.2727,3.2727,3.4114,3.2401,3.2645,28612053,116106687,-0.0082,-0.2494,4.058,130.3109,
600027.SH,华电国际,2011-04-15,3.2645,3.2645,3.3217,3.1421,3.1911,31502311,123478503,-0.0735,-2.25,3.9197,127.3789,
600027.SH,华电国际,2011-04-18,3.1911,3.1993,3.2809,3.1421,3.2156,22817892,90012788,0.0245,0.7673,3.9448,128.3562,
600027.SH,华电国际,2011-04-19,3.2156,3.2074,3.2074,3.085,3.1503,24253443,93536770,-0.0653,-2.0305,3.8566,125.75,
600027.SH,华电国际,2011-04-20,3.1503,3.1176,3.1911,3.085,3.134,25880309,99459397,-0.0163,-0.5181,3.8431,125.0985,
600027.SH,华电国际,2011-04-21,3.134,3.1095,3.2237,3.1013,3.1993,23027171,89214175,0.0653,2.0833,3.8743,127.7047,
600027.SH,华电国际,2011-04-22,3.1993,3.1993,3.3462,3.1584,3.2564,33274654,133241863,0.0571,1.7857,4.0043,129.9851,
600027.SH,华电国际,2011-04-25,3.2564,3.2564,3.3462,3.1829,3.2074,22785183,91223945,-0.049,-1.5038,4.0037,128.0305,
600027.SH,华电国际,2011-04-26,3.2074,3.2074,3.2482,3.1584,3.1829,11812227,46264204,-0.0245,-0.7634,3.9166,127.0531,
600027.SH,华电国际,2011-04-27,3.1829,3.1748,3.2727,3.1666,3.2645,19166398,75469443,0.0816,2.5641,3.9376,130.3109,
600027.SH,华电国际,2011-04-28,3.2645,3.2645,3.3053,3.0768,3.085,18206383,71130353,-0.1795,-5.5,3.9069,123.1438,
600027.SH,华电国际,2011-04-29,3.085,3.0605,3.3951,2.9626,3.387,77770830,313899630,0.302,9.7884,4.0362,135.1975,
600027.SH,华电国际,2011-05-03,3.387,3.3462,3.5339,3.2972,3.4604,66826087,281233092,0.0735,2.1687,4.2084,138.1295,
600027.SH,华电国际,2011-05-04,3.4604,3.4523,3.5257,3.2972,3.3543,57021744,238910474,-0.1061,-3.066,4.1898,133.8944,
600027.SH,华电国际,2011-05-05,3.3543,3.3462,3.3951,3.2809,3.338,27243952,111259320,-0.0163,-0.4866,4.0838,133.2429,
600027.SH,华电国际,2011-05-06,3.338,3.3053,3.4441,3.2809,3.3788,28391554,117642908,0.0408,1.2225,4.1436,134.8718,
