代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),市盈率,
600028.SH,中国石化,2010-07-06,4.4692,4.475,4.5497,4.4577,4.544,28592638,224668369,0.0748,1.6731,7.8576,11.1756,
600028.SH,中国石化,2010-07-07,4.544,4.544,4.5555,4.5152,4.5497,15368899,121155312,0.0058,0.1266,7.8831,11.1897,
600028.SH,中国石化,2010-07-08,4.5497,4.5612,4.59,4.5267,4.567,18928306,149961133,0.0173,0.3793,7.9226,11.2321,
600028.SH,中国石化,2010-07-09,4.567,4.567,4.705,4.5325,4.6533,34287572,276307175,0.0863,1.8892,8.0585,11.4443,
600028.SH,中国石化,2010-07-12,4.6533,4.659,4.7108,4.6245,4.6878,33125903,269269167,0.0345,0.7417,8.1287,11.5292,
600028.SH,中国石化,2010-07-13,4.6878,4.659,4.6648,4.59,4.5958,18860611,151473395,-0.092,-1.9632,8.0312,11.3029,
600028.SH,中国石化,2010-07-14,4.5958,4.613,4.6935,4.6073,4.6705,27163146,219843536,0.0748,1.627,8.0934,11.4868,
600028.SH,中国石化,2010-07-15,4.6705,4.6475,4.6935,4.567,4.5727,21418341,172562468,-0.0978,-2.0936,8.0568,11.2463,
600028.SH,中国石化,2010-07-16,4.5727,4.567,4.567,4.4692,4.5152,31418141,246007334,-0.0575,-1.2579,7.8301,11.1048,
600028.SH,中国石化,2010-07-19,4.5152,4.4692,4.6705,4.4405,4.6533,43456007,346559081,0.138,3.0573,7.9749,11.4443,
600028.SH,中国石化,2010-07-20,4.6533,4.6533,4.8373,4.6533,4.8201,74157064,615509554,0.1668,3.5847,8.3001,11.8546,
600028.SH,中国石化,2010-07-21,4.8201,4.8201,4.9179,4.7798,4.8431,53349685,450021144,0.023,0.4773,8.4353,11.9112,
600028.SH,中国石化,2010-07-22,4.8431,4.8201,4.8949,4.8086,4.8718,24702018,208421728,0.0288,0.5938,8.4374,11.9819,
600028.SH,中国石化,2010-07-23,4.8718,4.8776,4.9524,4.8431,4.8776,36771003,312631102,0.0058,0.1181,8.5021,11.996,
600028.SH,中国石化,2010-07-26,4.8776,4.8833,4.9639,4.8488,4.9351,37359460,318722608,0.0575,1.1792,8.5312,12.1375,
600028.SH,中国石化,2010-07-27,4.9351,4.9294,4.9409,4.8776,4.9121,26726802,227873172,-0.023,-0.4662,8.526,12.0809,
600028.SH,中国石化,2010-07-28,4.9121,4.8949,5.0674,4.8546,5.0387,52619994,455816573,0.1265,2.5761,8.6624,12.3921,
600028.SH,中国石化,2010-07-29,5.0387,5.0444,5.1767,5.0387,5.0962,59309501,525860759,0.0575,1.1416,8.8664,12.5336,
600028.SH,中国石化,2010-07-30,5.0962,5.0789,5.1479,5.0156,5.1192,38379966,339434652,0.023,0.4515,8.8441,12.5902,
600028.SH,中国石化,2010-08-02,5.1192,5.1077,5.1594,5.0847,5.1249,50890361,452688513,0.0058,0.1124,8.8954,12.6043,
600028.SH,中国石化,2010-08-03,5.1249,5.1307,5.1709,5.0156,5.0156,51371521,455114469,-0.1093,-2.1324,8.8593,12.3356,
600028.SH,中国石化,2010-08-04,5.0156,5.0041,5.0559,4.9006,5.0041,38472174,332526910,-0.0115,-0.2294,8.6433,12.3073,
600028.SH,中国石化,2010-08-05,5.0041,4.9984,5.0214,4.8949,4.9236,34556490,297214865,-0.0805,-1.6092,8.6008,12.1092,
600028.SH,中国石化,2010-08-06,4.9236,4.9179,4.9869,4.8718,4.9811,41834941,358577852,0.0575,1.1682,8.5713,12.2507,
600028.SH,中国石化,2010-08-09,4.9811,4.9754,4.9926,4.9121,4.9581,44416295,381892343,-0.023,-0.4619,8.598,12.1941,
600028.SH,中国石化,2010-08-10,4.9581,4.9524,4.9581,4.7568,4.7683,63974729,539921876,-0.1898,-3.8283,8.4396,11.7273,
600028.SH,中国石化,2010-08-11,4.7683,4.728,4.8258,4.728,4.7626,33421713,276666447,-0.0058,-0.1206,8.278,11.7131,
600028.SH,中国石化,2010-08-12,4.7626,4.7165,4.7626,4.682,4.705,29228646,239590711,-0.0575,-1.2077,8.1971,11.5717,
600028.SH,中国石化,2010-08-13,4.705,4.705,4.7798,4.6993,4.7741,22813890,188031315,0.069,1.467,8.242,11.7414,
600028.SH,中国石化,2010-08-16,4.7741,4.7741,4.9006,4.7396,4.8949,46927849,394555090,0.1208,2.5301,8.4077,12.0385,
600028.SH,中国石化,2010-08-17,4.8949,4.8833,4.9121,4.8201,4.8661,44581234,376719458,-0.0288,-0.5875,8.4502,11.9677,
600028.SH,中国石化,2010-08-18,4.8661,4.8661,4.8891,4.8201,4.8316,37765879,318206746,-0.0345,-0.7092,8.4258,11.8829,
600028.SH,中国石化,2010-08-19,4.8316,4.8258,5.0387,4.8201,5.0214,116138240,1001684360,0.1898,3.9286,8.6249,12.3497,
600028.SH,中国石化,2010-08-20,5.0214,4.9869,5.0099,4.8603,4.8949,61728887,528855088,-0.1265,-2.52,8.5674,12.0385,
600028.SH,中国石化,2010-08-23,4.8949,4.8833,4.9236,4.8316,4.8546,33248423,281561769,-0.0403,-0.8226,8.4684,11.9395,
600028.SH,中国石化,2010-08-24,4.8546,4.8316,4.9179,4.7626,4.8546,37715924,318136814,0,0,8.4351,11.9395,
600028.SH,中国石化,2010-08-25,4.8546,4.8143,4.8488,4.7223,4.728,34490732,286355511,-0.1265,-2.6066,8.3024,11.6282,
600028.SH,中国石化,2010-08-26,4.728,4.7453,4.8028,4.6935,4.7396,26442827,217674078,0.0115,0.2433,8.2319,11.6565,
600028.SH,中国石化,2010-08-27,4.7396,4.7396,4.7798,4.6993,4.7453,24903060,204664463,0.0058,0.1214,8.2184,11.6707,
600028.SH,中国石化,2010-08-30,4.7453,4.7568,4.8028,4.7223,4.7971,34341642,285049355,0.0518,1.0909,8.3004,11.798,
600028.SH,中国石化,2010-08-31,4.7971,4.7741,4.7798,4.6993,4.7338,47051629,387027744,-0.0633,-1.3189,8.2256,11.6424,
600028.SH,中国石化,2010-09-01,4.7338,4.7396,4.8201,4.6935,4.7223,61220476,505476460,-0.0115,-0.243,8.2567,11.6141,
600028.SH,中国石化,2010-09-02,4.7223,4.7683,4.8316,4.7165,4.8086,67476442,559240407,0.0863,1.827,8.2879,11.8263,
600028.SH,中国石化,2010-09-03,4.8086,4.7913,4.8488,4.7396,4.7798,40285450,336047862,-0.0288,-0.5981,8.3417,11.7556,
600028.SH,中国石化,2010-09-06,4.7798,4.7971,4.9409,4.7971,4.9179,74389463,630725909,0.138,2.8881,8.4787,12.0951,
600028.SH,中国石化,2010-09-07,4.9179,4.9179,4.9524,4.8603,4.8949,39048907,332910640,-0.023,-0.4678,8.5255,12.0385,
600028.SH,中国石化,2010-09-08,4.8949,4.8661,4.8833,4.8258,4.8488,43884423,369787727,-0.046,-0.9401,8.4264,11.9253,
600028.SH,中国石化,2010-09-09,4.8488,4.8488,4.8661,4.7223,4.7396,43580615,362369429,-0.1093,-2.2539,8.3149,11.6565,
600028.SH,中国石化,2010-09-10,4.7396,4.7511,4.7856,4.682,4.728,27778848,228543643,-0.0115,-0.2427,8.2273,11.6282,
600028.SH,中国石化,2010-09-13,4.728,4.7629,4.8268,4.728,4.7919,29657243,244343496,0.0639,1.3513,8.2389,11.6707,
600028.SH,中国石化,2010-09-14,4.7919,4.8094,4.8384,4.7629,4.7977,29393880,243163117,0.0058,0.1212,8.2726,11.6848,
600028.SH,中国石化,2010-09-15,4.7977,4.7919,4.8442,4.7687,4.7919,35203897,291382953,-0.0058,-0.1211,8.277,11.6707,
600028.SH,中国石化,2010-09-16,4.7919,4.7803,4.7977,4.6525,4.6874,39227454,318105989,-0.1046,-2.1818,8.1093,11.416,
600028.SH,中国石化,2010-09-17,4.6874,4.6932,4.7164,4.6467,4.6642,30344073,244311567,-0.0232,-0.4957,8.0514,11.3595,
600028.SH,中国石化,2010-09-20,4.6642,4.6642,4.7048,4.6119,4.6642,25180694,201583099,0,0,8.0055,11.3595,
600028.SH,中国石化,2010-09-21,4.6642,4.67,4.7048,4.6583,4.6932,14118419,113858341,0.029,0.6227,8.0645,11.4302,
600028.SH,中国石化,2010-09-27,4.6932,4.7048,4.7222,4.67,4.6932,21980480,177322070,0,0,8.0673,11.4302,
600028.SH,中国石化,2010-09-28,4.6932,4.6816,4.6874,4.577,4.6177,41218082,327980616,-0.0755,-1.6089,7.9572,11.2463,
600028.SH,中国石化,2010-09-29,4.6177,4.6061,4.699,4.6003,4.6583,30987914,249332633,0.0407,0.8805,8.0461,11.3453,
600028.SH,中国石化,2010-09-30,4.6583,4.6409,4.7687,4.6409,4.7629,48175585,392707938,0.1046,2.2444,8.1516,11.5999,
600028.SH,中国石化,2010-10-08,4.7629,4.8094,4.9662,4.7687,4.9023,90911739,767909519,0.1394,2.9268,8.4468,11.9395,
600028.SH,中国石化,2010-10-11,4.9023,4.9372,5.0707,4.9255,5.0417,120492484,1037966595,0.1394,2.8436,8.6144,12.279,
600028.SH,中国石化,2010-10-12,5.0417,5.0185,5.2682,4.9662,5.2392,144181552,1268396217,0.1975,3.9171,8.7972,12.7599,
600028.SH,中国石化,2010-10-13,5.2392,5.216,5.274,5.1172,5.1695,103884879,927775791,-0.0697,-1.3304,8.9308,12.5902,
600028.SH,中国石化,2010-10-14,5.1695,5.2334,5.2973,5.123,5.2334,137843393,1239727840,0.0639,1.236,8.9937,12.7458,
600028.SH,中国石化,2010-10-15,5.2334,5.2043,5.4715,5.1346,5.4599,180633573,1653550002,0.2265,4.3285,9.1542,13.2975,
600028.SH,中国石化,2010-10-18,5.4599,5.4483,5.7039,5.4309,5.4425,213918167,2053379801,-0.0174,-0.3191,9.5989,13.2551,
600028.SH,中国石化,2010-10-19,5.4425,5.4483,5.4773,5.3147,5.4715,108837330,1009016649,0.029,0.5336,9.2709,13.3258,
600028.SH,中国石化,2010-10-20,5.4715,5.3437,5.5064,5.245,5.2973,156261710,1436580403,-0.1743,-3.1847,9.1934,12.9014,
600028.SH,中国石化,2010-10-21,5.2973,5.3495,5.4076,5.245,5.3031,90489720,831208405,0.0058,0.1096,9.1857,12.9156,
600028.SH,中国石化,2010-10-22,5.3031,5.2624,5.2857,5.1695,5.2508,109004794,981013205,-0.0523,-0.9858,8.9997,12.7882,
600028.SH,中国石化,2010-10-25,5.2508,5.245,5.3612,5.1579,5.3554,138031455,1249274739,0.1046,1.9912,9.0507,13.0429,
600028.SH,中国石化,2010-10-26,5.3554,5.4657,5.5296,5.2566,5.3263,212331654,1980931014,-0.029,-0.5423,9.3294,12.9721,
600028.SH,中国石化,2010-10-27,5.3263,5.3321,5.3379,5.2334,5.2508,102578711,930735034,-0.0755,-1.4177,9.0734,12.7882,
600028.SH,中国石化,2010-10-28,5.2508,5.2392,5.2798,5.2218,5.2392,61367951,554471769,-0.0116,-0.2212,9.0352,12.7599,
600028.SH,中国石化,2010-10-29,5.2392,5.2392,5.2566,5.1463,5.1753,67070249,598053798,-0.0639,-1.2195,8.9168,12.6043,
600028.SH,中国石化,2010-11-01,5.1753,5.1869,5.2915,5.1811,5.2798,72020764,651147563,0.1046,2.0202,9.0411,12.859,
600028.SH,中国石化,2010-11-02,5.2798,5.2915,5.3321,5.1985,5.2624,77909095,705322825,-0.0174,-0.33,9.0532,12.8165,
600028.SH,中国石化,2010-11-03,5.2624,5.2682,5.3321,5.2101,5.274,78309828,712214801,0.0116,0.2208,9.0948,12.8448,
600028.SH,中国石化,2010-11-04,5.274,5.2857,5.4076,5.274,5.367,112644757,1036579816,0.0929,1.7621,9.2022,13.0712,
600028.SH,中国石化,2010-11-05,5.367,5.4309,5.4541,5.3147,5.3554,114248435,1054777341,-0.0116,-0.2165,9.2323,13.0429,
600028.SH,中国石化,2010-11-08,5.3554,5.3786,5.4483,5.3612,5.396,89960684,836046322,0.0407,0.7592,9.2935,13.1419,
600028.SH,中国石化,2010-11-09,5.396,5.4018,5.4076,5.2682,5.2973,87443826,800034736,-0.0987,-1.8299,9.1491,12.9014,
600028.SH,中国石化,2010-11-10,5.2973,5.274,5.2973,5.2101,5.2392,73601656,664227787,-0.0581,-1.0965,9.0246,12.7599,
600028.SH,中国石化,2010-11-11,5.2392,5.2276,5.7619,5.2101,5.5122,228821794,2150955992,0.273,5.2106,9.4001,13.4248,
600028.SH,中国石化,2010-11-12,5.5122,5.4541,5.7387,5.3147,5.3321,306044184,2914422215,-0.1801,-3.2666,9.5229,12.9863,
600028.SH,中国石化,2010-11-15,5.3321,5.2857,5.367,5.0998,5.1869,130091813,1162743502,-0.1452,-2.7233,8.9379,12.6326,
600028.SH,中国石化,2010-11-16,5.1869,5.1753,5.1985,4.8965,4.9139,122716164,1068839586,-0.273,-5.2632,8.7099,11.9677,
600028.SH,中国石化,2010-11-17,4.9139,4.821,4.9313,4.7339,4.8094,87424296,725870295,-0.1046,-2.1277,8.3028,11.7131,
600028.SH,中国石化,2010-11-18,4.8094,4.8268,4.8907,4.821,4.8733,58681197,491195255,0.0639,1.3285,8.3706,11.8687,
600028.SH,中国石化,2010-11-19,4.8733,4.9023,4.9139,4.7513,4.85,53477015,443554572,-0.0232,-0.4768,8.2943,11.8121,
600028.SH,中国石化,2010-11-22,4.85,4.8094,4.8791,4.7745,4.8036,45218583,375238687,-0.0465,-0.9581,8.2983,11.699,
600028.SH,中国石化,2010-11-23,4.8036,4.8094,4.8152,4.67,4.699,58630714,475902285,-0.1046,-2.1765,8.1169,11.4443,
600028.SH,中国石化,2010-11-24,4.699,4.6816,4.7687,4.6758,4.7397,42918886,349343645,0.0407,0.8653,8.1396,11.5434,
600028.SH,中国石化,2010-11-25,4.7397,4.7861,4.8268,4.7222,4.7919,53375609,439348918,0.0523,1.1029,8.2313,11.6707,
600028.SH,中国石化,2010-11-26,4.7919,4.7803,4.821,4.7222,4.7571,50859809,416851230,-0.0349,-0.7273,8.1961,11.5858,
600028.SH,中国石化,2010-11-29,4.7571,4.7397,4.7745,4.7222,4.7513,33438144,273176728,-0.0058,-0.1221,8.1696,11.5717,
600028.SH,中国石化,2010-11-30,4.7513,4.7513,4.821,4.6467,4.7222,65259791,530339701,-0.029,-0.6112,8.1266,11.5009,
600028.SH,中国石化,2010-12-01,4.7222,4.6758,4.7397,4.6525,4.6932,32427313,261621060,-0.029,-0.615,8.0679,11.4302,
600028.SH,中国石化,2010-12-02,4.6932,4.7397,4.8094,4.7164,4.7339,52265170,428425669,0.0407,0.8663,8.1972,11.5292,
600028.SH,中国石化,2010-12-03,4.7339,4.7513,4.7977,4.7222,4.7513,34156149,279869011,0.0174,0.3681,8.1938,11.5717,
600028.SH,中国石化,2010-12-06,4.7513,4.7745,4.8674,4.7571,4.8442,64981355,539201955,0.0929,1.956,8.2978,11.798,
600028.SH,中国石化,2010-12-07,4.8442,4.8036,4.8384,4.7339,4.8094,44083600,362660322,-0.0349,-0.7194,8.2266,11.7131,
600028.SH,中国石化,2010-12-08,4.8094,4.8094,4.8094,4.7571,4.7571,33170727,272448661,-0.0523,-1.087,8.2135,11.5858,
600028.SH,中国石化,2010-12-09,4.7571,4.7397,4.7803,4.6874,4.6932,37357870,303923209,-0.0639,-1.3431,8.1355,11.4302,
600028.SH,中国石化,2010-12-10,4.6932,4.6874,4.7397,4.67,4.7164,24357014,197358463,0.0232,0.495,8.1027,11.4868,
600028.SH,中国石化,2010-12-13,4.7164,4.7222,4.8791,4.7164,4.8558,83756257,694587632,0.1394,2.9557,8.293,11.8263,
600028.SH,中国石化,2010-12-14,4.8558,4.85,4.85,4.7977,4.8152,42944995,355966846,-0.0407,-0.8373,8.2889,11.7273,
600028.SH,中国石化,2010-12-15,4.8152,4.8094,4.8616,4.7919,4.8152,38647977,320958856,0,0,8.3047,11.7273,
600028.SH,中国石化,2010-12-16,4.8152,4.8036,4.8384,4.7745,4.7803,25707167,212633656,-0.0349,-0.7238,8.2714,11.6424,
600028.SH,中国石化,2010-12-17,4.7803,4.7687,4.7861,4.7397,4.7629,22848052,187069754,-0.0174,-0.3645,8.1876,11.5999,
600028.SH,中国石化,2010-12-20,4.7629,4.7629,4.7861,4.6583,4.7048,40774291,330639076,-0.0581,-1.2195,8.109,11.4585,
600028.SH,中国石化,2010-12-21,4.7048,4.7106,4.8268,4.7048,4.7977,45755259,376021442,0.0929,1.9753,8.2181,11.6848,
600028.SH,中国石化,2010-12-22,4.7977,4.8849,4.9139,4.7629,4.7803,57422775,478759340,-0.0174,-0.3632,8.3374,11.6424,
600028.SH,中国石化,2010-12-23,4.7803,4.7919,4.8326,4.7164,4.7397,34786931,285469553,-0.0407,-0.8505,8.2062,11.5434,
600028.SH,中国石化,2010-12-24,4.7397,4.728,4.7861,4.7106,4.7397,27200267,222340568,0,0,8.1742,11.5434,
600028.SH,中国石化,2010-12-27,4.7397,4.7397,4.8152,4.6758,4.699,35807882,293098294,-0.0407,-0.8578,8.1853,11.4443,
600028.SH,中国石化,2010-12-28,4.699,4.6874,4.699,4.6525,4.6583,34583701,278010760,-0.0407,-0.8653,8.0388,11.3453,
600028.SH,中国石化,2010-12-29,4.6583,4.6642,4.67,4.6409,4.6642,24357461,195104337,0.0058,0.1247,8.01,11.3595,
600028.SH,中国石化,2010-12-30,4.6642,4.67,4.6758,4.6061,4.6409,30345598,242560052,-0.0232,-0.4981,7.9933,11.3029,
600028.SH,中国石化,2010-12-31,4.6409,4.6467,4.6874,4.6351,4.6816,26513974,212905590,0.0407,0.8761,8.0299,11.4019,
600028.SH,中国石化,2011-01-04,4.6816,4.6932,4.7745,4.67,4.7629,50414526,410432758,0.0813,1.737,8.1412,10.0542,
600028.SH,中国石化,2011-01-05,4.7629,4.7339,4.7397,4.699,4.7106,40977287,332787115,-0.0523,-1.0976,8.1213,9.9438,
600028.SH,中国石化,2011-01-06,4.7106,4.7222,4.7397,4.6467,4.6932,27343565,220572433,-0.0174,-0.3699,8.0667,9.907,
600028.SH,中国石化,2011-01-07,4.6932,4.6874,4.8326,4.6583,4.7513,69257029,566765442,0.0581,1.2376,8.1835,10.0297,
600028.SH,中国石化,2011-01-10,4.7513,4.7513,4.8036,4.7106,4.7629,56952520,466605956,0.0116,0.2445,8.1929,10.0542,
600028.SH,中国石化,2011-01-11,4.7629,4.7455,4.9372,4.7339,4.8558,85758483,712326781,0.0929,1.9512,8.3062,10.2504,
600028.SH,中国石化,2011-01-12,4.8558,4.8733,4.9139,4.8094,4.8558,56321799,471664000,0,0,8.3744,10.2504,
600028.SH,中国石化,2011-01-13,4.8558,4.8791,4.9778,4.85,4.9546,99857999,847483310,0.0987,2.0335,8.4869,10.4588,
600028.SH,中国石化,2011-01-14,4.9546,4.9139,5.0359,4.85,4.9894,102651106,874387792,0.0349,0.7034,8.5181,10.5324,
600028.SH,中国石化,2011-01-17,4.9894,4.9372,5.0069,4.85,4.8733,101474208,861466409,-0.1162,-2.3283,8.4895,10.2871,
600028.SH,中国石化,2011-01-18,4.8733,4.8384,4.9952,4.8094,4.9139,49011101,413103497,0.0407,0.8343,8.4288,10.373,
600028.SH,中国石化,2011-01-19,4.9139,4.9023,5.0243,4.8849,5.0243,62675247,537435050,0.1104,2.2459,8.5749,10.6059,
600028.SH,中国石化,2011-01-20,5.0243,5.0417,5.0882,4.8791,4.8965,65841917,563961195,-0.1278,-2.5434,8.5654,10.3362,
600028.SH,中国石化,2011-01-21,4.8965,4.8791,5.1114,4.8674,5.0533,74817835,645900660,0.1568,3.2028,8.633,10.6672,
600028.SH,中国石化,2011-01-24,5.0533,5.0533,5.2798,5.0127,5.1114,84695974,751984868,0.0581,1.1494,8.8786,10.7898,
600028.SH,中国石化,2011-01-25,5.1114,5.094,5.2218,4.9952,5.0359,69713620,611901062,-0.0755,-1.4773,8.7774,10.6304,
600028.SH,中国石化,2011-01-26,5.0359,5.0185,5.0591,4.9604,5.0533,52710377,453761597,0.0174,0.346,8.6086,10.6672,
600028.SH,中国石化,2011-01-27,5.0533,5.001,5.1346,4.9604,5.123,75353145,658275913,0.0697,1.3793,8.7359,10.8144,
600028.SH,中国石化,2011-01-28,5.123,5.0824,5.1172,4.9894,5.0766,57274874,497187061,-0.0465,-0.907,8.6807,10.7163,
600028.SH,中国石化,2011-01-31,5.0766,5.0533,5.245,5.0417,5.2276,91265211,812439261,0.151,2.9748,8.902,11.0351,
600028.SH,中国石化,2011-02-01,5.2276,5.2276,5.2857,5.1985,5.2392,50478807,455676354,0.0116,0.2222,9.0271,11.0596,
600028.SH,中国石化,2011-02-09,5.2392,5.1985,5.2857,5.1695,5.1869,47953594,430788209,-0.0523,-0.9978,8.9834,10.9492,
600028.SH,中国石化,2011-02-10,5.1869,5.1811,5.1927,5.0824,5.1869,52647112,464709129,0,0,8.8269,10.9492,
600028.SH,中国石化,2011-02-11,5.1869,5.1811,5.216,5.1172,5.1637,59780739,531104656,-0.0232,-0.4479,8.8842,10.9002,
600028.SH,中国石化,2011-02-14,5.1637,5.1404,5.3147,5.1346,5.2798,87894041,793275889,0.1162,2.2497,9.0254,11.1454,
600028.SH,中国石化,2011-02-15,5.2798,5.2857,5.4134,5.2218,5.3379,142069274,1305091647,0.0581,1.1001,9.1863,11.268,
600028.SH,中国石化,2011-02-16,5.3379,5.3437,5.4018,5.3031,5.3844,65509990,603628604,0.0465,0.8705,9.2143,11.3661,
600028.SH,中国石化,2011-02-17,5.3844,5.4309,5.5006,5.3379,5.3844,102070206,952456072,0,0,9.3314,11.3661,
600028.SH,中国石化,2011-02-18,5.3844,5.4483,5.4715,5.2566,5.3089,95186253,875508680,-0.0755,-1.4024,9.1978,11.2067,
600028.SH,中国石化,2011-02-21,5.3089,5.3495,5.4134,5.2915,5.3844,115047908,1061110978,0.0755,1.4223,9.2232,11.3661,
600028.SH,中国石化,2011-02-22,5.3844,5.4251,5.4483,5.0591,5.0766,246920817,2213497617,-0.3078,-5.7174,8.9644,10.7163,
600028.SH,中国石化,2011-02-23,5.0766,4.9836,5.0649,4.9255,4.972,127264168,1093421984,-0.1046,-2.0595,8.5918,10.4956,
600028.SH,中国石化,2011-02-24,4.972,4.9662,5.0185,4.9313,4.9662,88085659,753166198,-0.0058,-0.1168,8.5504,10.4833,
600028.SH,中国石化,2011-02-25,4.9662,4.9604,4.9604,4.8616,4.9197,97876161,825680873,-0.0465,-0.9357,8.436,10.3852,
600028.SH,中国石化,2011-02-28,4.9197,4.9372,4.9546,4.8849,4.9488,64446383,546477584,0.029,0.5903,8.4796,10.4465,
600028.SH,中国石化,2011-03-01,4.9488,4.9488,5.0243,4.9313,5.0127,79220124,678675840,0.0639,1.2911,8.567,10.5814,
600028.SH,中国石化,2011-03-02,5.0127,4.972,5.0243,4.9546,4.9894,59758492,512379083,-0.0232,-0.4635,8.5742,10.5324,
600028.SH,中国石化,2011-03-03,4.9894,5.001,5.0417,4.9313,4.9894,99914933,857510217,0,0,8.5824,10.5324,
600028.SH,中国石化,2011-03-04,4.9894,4.9894,5.1114,4.972,5.0824,115278862,1001606697,0.0929,1.8626,8.6886,10.7285,
600028.SH,中国石化,2011-03-07,5.0824,5.0824,5.1869,5.0649,5.1346,121218097,1071838443,0.0523,1.0286,8.8422,10.8389,
600028.SH,中国石化,2011-03-08,5.1346,5.1404,5.1404,5.0475,5.094,71957492,629477790,-0.0407,-0.7919,8.7479,10.7531,
600028.SH,中国石化,2011-03-09,5.094,5.0882,5.1637,5.0824,5.0998,67400510,594807354,0.0058,0.114,8.825,10.7653,
600028.SH,中国石化,2011-03-10,5.0998,5.0882,5.0998,4.9952,5.0069,53904016,468326151,-0.0929,-1.8223,8.6881,10.5691,
600028.SH,中国石化,2011-03-11,5.0069,4.9894,5.0185,4.9546,4.9662,37740056,324145810,-0.0407,-0.8121,8.5889,10.4833,
600028.SH,中国石化,2011-03-14,4.9662,4.9488,5.0243,4.9313,4.972,39048925,333873682,0.0058,0.117,8.5501,10.4956,
600028.SH,中国石化,2011-03-15,4.972,4.943,4.9604,4.8152,4.8907,54046702,453364066,-0.0813,-1.6355,8.3884,10.3239,
600028.SH,中国石化,2011-03-16,4.8907,4.8849,4.943,4.8849,4.9255,35542174,300857896,0.0349,0.7126,8.4648,10.3975,
600028.SH,中国石化,2011-03-17,4.9255,4.9081,5.0417,4.8733,4.9778,90700034,778906754,0.0523,1.0613,8.5877,10.5078,
600028.SH,中国石化,2011-03-18,4.9778,5.0127,5.0301,4.943,4.9662,29886123,256752634,-0.0116,-0.2334,8.591,10.4833,
600028.SH,中国石化,2011-03-21,4.9662,4.9836,5.0185,4.9546,4.9778,34627382,296776765,0.0116,0.2339,8.5706,10.5078,
600028.SH,中国石化,2011-03-22,4.9778,4.9952,5.0069,4.9255,4.9778,28383942,243037663,0,0,8.5625,10.5078,
600028.SH,中国石化,2011-03-23,4.9778,4.9894,4.9952,4.943,4.9894,58535851,500755605,0.0116,0.2334,8.5547,10.5324,
600028.SH,中国石化,2011-03-24,4.9894,4.9778,5.0475,4.9604,4.9952,56467046,487018606,0.0058,0.1164,8.6248,10.5446,
600028.SH,中国石化,2011-03-25,4.9952,4.9952,5.0417,4.9778,5.0359,61778360,533871145,0.0407,0.814,8.6417,10.6304,
600028.SH,中国石化,2011-03-28,5.0359,5.0243,5.0824,5.0127,5.0301,63217330,548664665,-0.0058,-0.1153,8.679,10.6182,
600028.SH,中国石化,2011-03-29,5.0301,5.0301,5.0417,4.9546,4.9604,52811764,454621075,-0.0697,-1.3857,8.6083,10.4711,
600028.SH,中国石化,2011-03-30,4.9604,4.9546,5.0533,4.9139,5.0243,60313104,517507275,0.0639,1.2881,8.5803,10.6059,
600028.SH,中国石化,2011-03-31,5.0243,5.001,5.0185,4.9313,4.9546,31844379,272195799,-0.0697,-1.3873,8.5477,10.4588,
600028.SH,中国石化,2011-04-01,4.9546,4.9372,4.9836,4.9255,4.972,34577729,294736647,0.0174,0.3517,8.5239,10.4956,
600028.SH,中国石化,2011-04-06,4.972,4.9662,5.0766,4.9604,5.0591,79071433,684396869,0.0871,1.7523,8.6554,10.6795,
600028.SH,中国石化,2011-04-07,5.0591,5.1114,5.1404,5.0475,5.0591,86150968,754771237,0,0,8.761,10.6795,
600028.SH,中国石化,2011-04-08,5.0591,5.0533,5.1695,5.0243,5.1346,89711477,790678305,0.0755,1.4925,8.8136,10.8389,
600028.SH,中国石化,2011-04-11,5.1346,5.1463,5.2043,5.0766,5.0998,81847317,727055987,-0.0349,-0.6787,8.8831,10.7653,
600028.SH,中国石化,2011-04-12,5.0998,5.0882,5.216,5.0359,5.1463,95486868,844964018,0.0465,0.9112,8.849,10.8634,
600028.SH,中国石化,2011-04-13,5.1463,5.123,5.1695,5.094,5.1637,53645455,473759655,0.0174,0.3386,8.8313,10.9002,
600028.SH,中国石化,2011-04-14,5.1637,5.1579,5.1753,5.1172,5.123,53359334,472893375,-0.0407,-0.7874,8.8624,10.8144,
600028.SH,中国石化,2011-04-15,5.123,5.1172,5.2043,5.0998,5.1637,76772496,682219594,0.0407,0.7937,8.8863,10.9002,
600028.SH,中国石化,2011-04-18,5.1637,5.1579,5.3495,5.1463,5.2566,132821264,1206083606,0.0929,1.7998,9.0805,11.0964,
600028.SH,中国石化,2011-04-19,5.2566,5.2276,5.2682,5.1521,5.2101,52180707,467687507,-0.0465,-0.884,8.9628,10.9983,
600028.SH,中国石化,2011-04-20,5.2101,5.2101,5.2566,5.1288,5.1579,43348826,386025538,-0.0523,-1.0033,8.9051,10.8879,
600028.SH,中国石化,2011-04-21,5.1579,5.1811,5.1869,5.1346,5.1579,31760407,281891174,0,0,8.8756,10.8879,
600028.SH,中国石化,2011-04-22,5.1579,5.1288,5.1579,5.0359,5.0649,61190237,536252879,-0.0929,-1.8018,8.7637,10.6918,
